D prob percentile
1.27 0.009668226425078448 0.9958776830079926
1.28 0.008735125030728475 0.9962519388410549
1.29 0.007895923722786134 0.9965901549857733
1.3 0.0071409220376820425 0.9968959529655268
1.31 0.006461430376679145 0.9971725803521435
1.32 0.0058496662567587236 0.9974229497699291
1.33 0.005298660627833641 0.9976496738839656
1.34 0.0048021734175979335 0.9978550967652722
1.35 0.00435461750443559 0.9980413219920601
1.36 0.003950990363722756 0.9982102378146509
1.37 0.003586812681103343 0.9983635396819274
1.3800000000000001 0.003258073276016165 0.9985027503993396
1.3900000000000001 0.0029611797284894324 0.9986292381628757
1.4000000000000001 0.002692914150957793 0.9987442326896362
1.4100000000000001 0.0024503935938591593 0.9988488396438716
1.42 0.0022310346185273775 0.9989440535375274
1.43 0.002032521613092075 0.9990307692661209
1.44 0.0018527784665453586 0.9991097924243945
1.45 0.0016899432527635247 0.9991818485312259
1.46 0.001542345610084274 0.9992475912798289
1.47 0.0014084865331 0.9993076099171105
1.48 0.001287020321738147 0.9993624358451052
1.49 0.0011767384585930642 0.9994125485275271
1.5 0.0010765552089975787 0.9994583807757588
1.51 0.0009854947596357336 0.9995003234804927
1.52 0.0009026797307611932 0.9995387298483095
1.53 0.0008273209144601825 0.999573919196021
1.54 0.0007587081070387521 0.999606180349957
1.55 0.0006962019176726324 0.9996357746923068
1.56 0.0006392264480752719 0.99966293889205
1.57 0.0005872627492500077 0.9996878873540105
1.58 0.0005398429715193358 0.9997108144159186
1.59 0.0004965451330836812 0.9997318963201433
1.6 0.0004569884404589151 0.9997512929839694
1.61 0.0004208291013738482 0.9997691495894246
1.62 0.00038775657716374535 0.999785598011985
1.6300000000000001 0.0003574902274543328 0.9998007581046952
1.6400000000000001 0.0003297763050654901 0.9998147388530231
1.6500000000000001 0.0003043852636404548 0.9998276394138491
1.6600000000000001 0.0002811093445845055 0.9998395500506547
1.6700000000000002 0.0002597604135299092 0.9998505529756418
1.68 0.00024016801977951868 0.9998607231084049
1.69 0.00022217765506262757 0.999870128759735
1.7 0.00020564919050224941 0.9998788322482381
1.71 0.0001904554729772018 0.9998868904566225
1.72 0.00017648106409608158 0.9998943553338242
