D prob percentile
1.42 3.9481311941936616e-29 1.9395296106619653e-33
1.43 2.717898800828643e-28 1.3725183841008384e-32
1.44 1.774296649221956e-27 9.209713206491829e-32
1.45 1.1002273495264529e-26 5.869391286156904e-31
1.46 6.490647053745247e-26 3.5583280760411796e-30
1.47 3.648414654408562e-25 2.0552612233699965e-29
1.48 1.956899616400374e-24 1.1326470009236265e-28
1.49 1.0029881651803412e-23 5.964091102721533e-28
1.5 4.9190234189201815e-23 3.00476080530359e-27
1.51 2.3114781073166377e-22 1.450321812180538e-26
1.52 1.0420304642326955e-21 6.715224146496718e-26
1.53 4.512149295479639e-21 2.9862893807162858e-25
1.54 1.87894093328202e-20 1.2770080073189767e-24
1.55 7.532964161889579e-20 5.257061936261194e-24
1.56 2.910859559947445e-19 2.08574246355737e-23
1.57 1.0852812912532975e-18 7.983814230219769e-23
1.58 3.908197818862083e-18 2.9514855126628786e-22
1.59 1.3606809045704093e-17 1.054835280445446e-21
1.6 4.5845790180133105e-17 3.648053301627272e-21
1.61 1.4962701964184982e-16 1.2220109429895286e-20
1.62 4.734548480022281e-16 3.9684222378103194e-20
1.6300000000000001 1.4537268485848674e-15 1.2504551231404176e-19
1.6400000000000001 4.334990022610708e-15 3.8264145344498536e-19
1.6500000000000001 1.2564577274791682e-14 1.1380042978943994e-18
1.6600000000000001 3.5424533173310034e-14 3.2920514199014817e-18
1.6700000000000002 9.722721053234095e-14 9.270260895557526e-18
1.68 2.59967645412701e-13 2.542969440178879e-17
1.69 6.77655067414598e-13 6.800254064633841e-17
1.7 1.7232817318477948e-12 1.77396513541839e-16
1.71 4.278119316467635e-12 4.517442289368645e-16
1.72 1.0374811010316616e-11 1.1236996583036e-15
1.73 2.4592974863999065e-11 2.7320691948978965e-15
1.74 5.7017727373207995e-11 6.496540826188492e-15
1.75 1.293698051726237e-10 1.5117456347626717e-14
1.76 2.874275961436067e-10 3.444534213150544e-14
1.77 6.256583557299872e-10 7.689162852643508e-14
1.78 1.3350350820987365e-09 1.6825136804558225e-13
1.79 2.7939656971413365e-09 3.6107404528382616e-13
1.8 5.7377538693182125e-09 7.603479259484699e-13
1.81 1.156826192717368e-08 1.5718843822585427e-12
1.82 2.2909003859622075e-08 3.191745993348946e-12
1.83 4.4581696195114063e-08 6.368493971498244e-12
1.84 8.529306622401616e-08 1.2492263483297257e-11
1.85 1.6049679369873852e-07 2.4100777346359505e-11
1.86 2.9716502423467806e-07 4.574993706113424e-11
1.87 5.416086348556268e-07 8.548662179591944e-11
1.8800000000000001 9.720815789841774e-07 1.5729956303440275e-10
1.8900000000000001 1.7187661449301393e-06 2.8513274436543765e-10
1.9000000000000001 2.994957625703484e-06 5.093550002447236e-10
1.9100000000000001 5.14496697230941e-06 8.970300155600103e-10
1.9200000000000002 8.716581768210787e-06 1.5579761571905947e-09
1.93 1.4569037472761372e-05 2.6695140822996272e-09
1.94 2.403154269571062e-05 4.514057951542559e-09
1.95 3.913268083092662e-05 7.535418818713968e-09
1.96 6.292768825117333e-05 1.242198238423676e-08
1.97 9.995888999750887e-05 2.0227944218972393e-08
1.98 0.0001568946317786053 3.254769881458894e-08
1.99 0.00024340400166863232 5.176346396928623e-08
2.0 0.00037333852076075475 8.139246641681644e-08
2.01 0.0005663077151749656 1.2656770348018113e-07
2.02 0.0008497528243166923 1.9469559867066034e-07
2.03 0.001261641426121347 2.963449243540266e-07
2.04 0.001853924825243407 4.4643425759785125e-07
2.05 0.00269691877116295 6.65799977691844e-07
2.0599999999999996 0.0038847853172307607 9.832433188340045e-07
2.07 0.005542308023360333 1.43817305006261e-06
2.0799999999999996 0.007833162652396494 2.0839796127444132e-06
2.09 0.01096988925247892 2.992296486014912e-06
2.0999999999999996 0.015225767196674277 4.2583244777146494e-06
2.11 0.02094878050441849 6.007413675622361e-06
2.1199999999999997 0.0285778348439722 8.40311488729606e-06
2.13 0.03866134849672987 1.1656926331178134e-05
2.1399999999999997 0.05187828611468946 1.6039970774809663e-05
2.15 0.06906163569849692 2.1896841811482587e-05
2.1599999999999997 0.09122424588635056 2.966185406823578e-05
2.17 0.11958684314998899 3.987791941699643e-05
2.1799999999999997 0.15560793845523652 5.3218248411494856e-05
2.19 0.20101521285276422 7.051104208610845e-05
2.1999999999999997 0.2578378446865824 9.276729310650902e-05
2.21 0.32843911183176955 0.00012121175660222334
2.2199999999999998 0.41554847549968316 0.00015731707982790785
2.23 0.5222922331326573 0.00020284099658973985
2.2399999999999998 0.6522217225492821 0.0002598663981819368
2.25 0.8093379736935268 0.0003308439890246936
2.26 0.9981116438061187 0.00041863712446525307
2.27 1.2234970418316018 0.0005265683130227874
2.28 1.4909390529020465 0.0006584667489266
2.29 1.8063718172826122 0.0008187161267095221
2.3 2.176208102448759 0.0010123018817464505
2.31 2.607318432772739 0.0012448569029935386
2.32 3.106999207833679 0.0015227046808057735
2.3299999999999996 3.6829292452103988 0.0018528987874569882
2.34 4.343114422727959 0.0022432575444014152
2.3499999999999996 5.095820362947466 0.002702392711485226
2.36 5.949493392290643 0.003239731041706458
2.3699999999999997 6.91267031052277 0.0038655275824714254
2.38 7.993877814486819 0.004590869671519123
2.3899999999999997 9.20152272357029 0.005427670672797143
2.4 10.543774443824967 0.0063886526236006025
2.4099999999999997 12.028441373567235 0.007487317117693704
2.42 13.66284318685977 0.00873790392636396
2.4299999999999997 15.453681124584367 0.010155337058330837
2.44 17.40690856914389 0.011755158174116457
2.4499999999999997 19.527604272880733 0.013553447497511526
2.46 21.819850648421667 0.015566732600005243
2.4699999999999998 24.286619509419175 0.01781188566825
2.48 26.929667572469935 0.020306010094073484
2.4899999999999998 29.749443896981422 0.023066317445657392
2.5 32.74501125282385 0.02610999608193582
2.51 35.91398317062163 0.029454072855094913
2.52 39.252478152803285 0.033115269503898356
2.53 42.755092212389194 0.037109855469691866
2.54 46.41489056921125 0.04145349896440971
2.55 50.22341897857277 0.04616111818358129
2.56 54.17073480436909 0.05124673458597394
2.57 58.24545758635919 0.05672333015471913
2.5799999999999996 62.43483849840436 0.06260271051308768
2.59 66.72484775917906 0.06889537569276626
2.5999999999999996 71.10027874656824 0.07561040024569042
2.61 75.54486728815161 0.08275532425493629
2.6199999999999997 80.04142435818602 0.09033605663916928
2.63 84.57198021059398 0.0983567919625999
2.6399999999999997 89.11793782054175 0.10681994176231539
2.65 93.660233396041 0.11572608119178625
2.6599999999999997 98.17950165607553 0.12507391155761316
2.67 102.65624355245235 0.13486023910083297
2.6799999999999997 107.0709941371413 0.14507997014856272
2.69 111.40448834270657 0.15572612254069568
2.6999999999999997 115.63782254703241 0.1667898530235636
2.71 119.752609930829 0.17826050010145722
2.7199999999999998 123.73112780270719 0.19012564165070897
2.73 127.55645525698284 0.20237116643227973
2.7399999999999998 131.2125997385932 0.21498135848951794
2.75 134.684611312391 0.2279389932896262
2.76 137.9586836653991 0.2412254443613619
2.77 141.02224110546564 0.25482079909827976
2.78 143.86401105341238 0.26870398233645626
2.79 146.47408175399437 0.2828528862778004
2.8 148.84394514989467 0.2972445053140535
2.81 150.9665250692634 0.31185507431130527
2.82 152.83619106813396 0.3266602089389481
2.8299999999999996 154.44875844216693 0.34163504666886774
2.84 155.80147507584155 0.3567543871284148
2.8499999999999996 156.8929959302645 0.3719928305624915
2.86 157.7233460824949 0.3873249132437953
2.8699999999999997 158.29387331948897 0.40272523876373995
2.88 158.60719135866864 0.4181686042379316
2.8899999999999997 158.6671148153081 0.43363012056698574
2.9 158.47858706534825 0.4490853260042422
2.9099999999999997 158.04760216210812 0.464510292394437
2.92 157.38112195808873 0.4798817235601094
2.9299999999999997 156.4869895602801 0.4951770454236895
2.94 155.37384021080769 0.5103744875615102
2.9499999999999997 154.05101063620765 0.5254531559901112
2.96 152.52844784992294 0.5403930970840919
2.9699999999999998 150.8166183256111 0.5551753526175038
2.98 148.9264183853225 0.5697820060066802
2.9899999999999998 146.86908656827296 0.5841962199108355
3.0 144.65611866440634 0.5984022654174791
3.01 142.29918601373384 0.6123855431022756
3.02 139.81005758891968 0.6261325963075086
3.03 137.20052629599218 0.6396311170296833
3.04 134.48233984748208 0.6528699448452374
3.05 131.66713648466066 0.665839059334052
3.06 128.76638575168343 0.678529566483779
3.07 125.79133445494033 0.69093367957434
3.08 122.75295787632886 0.7030446950517689
3.09 119.66191624984594 0.7148569639042941
3.0999999999999996 116.52851645708753 0.7263658590518647
3.11 113.3626788491324 0.7375677392535425
3.1199999999999997 110.17390905985121 0.7484599100260901
3.13 106.9712746389309 0.7590405820521023
3.1399999999999997 103.76338630168436 0.769308827537685
3.15 100.55838356682595 0.7792645349586657
3.1599999999999997 97.36392453263366 0.7889083626109173
3.17 94.18717952592888 0.7982416913552662
3.1799999999999997 91.0348283468468 0.8072665769209804
3.19 87.9130608250056 0.8159857021044301
3.1999999999999997 84.82758039913259 0.8244023291716182
3.21 81.78361043202128 0.8325202527451603
3.2199999999999998 78.78590297556207 0.8403437534283535
3.23 75.83874970609445 0.8478775523914034
3.2399999999999998 72.94599475814132 0.8551267671179952
3.25 70.11104919432827 0.8620968684843455
3.26 67.33690686066163 0.8687936393178615
3.27 64.6261613889976 0.8752231345587064
3.28 61.98102412220983 0.881391643125008
3.29 59.40334275197237 0.8873056515612807
3.3 56.8946204739869 0.8929718095298629
3.31 54.456035480658436 0.8983968971869154
3.32 52.0884606264886 0.9035877944677022
3.33 49.79248311660752 0.9085514522905845
3.34 47.568424083788095 0.9132948656752964
3.3499999999999996 45.4163579338069 0.9178250487586628
3.36 43.336131353074975 0.9221490116799155
3.3699999999999997 41.327381885923046 0.9262737392980568
3.38 39.389556001750975 0.9302061716953647
3.3899999999999997 37.52192658437256 0.9339531864139137
3.4 35.72360978725585 0.9375215823659856
3.4099999999999997 33.993581208974454 0.940918065354254
3.42 32.33069135299692 0.944149235133689
3.4299999999999997 30.733680344986148 0.9472215739440352
3.44 29.201191889022116 0.9501414364395696
3.4499999999999997 27.731786451652788 0.9529150409413408
3.46 26.323953669404098 0.9555484619363999
3.4699999999999998 24.976123981393993 0.9580476237483675
3.48 23.686679494011347 0.9604182953041248
3.4899999999999998 22.453964089275818 0.9626660859223289
3.5 21.276292792529397 0.9647964420507668
3.51 20.15196041856031 0.9668146448812853
3.52 19.07924951815695 0.9687258087730269
3.53 18.056437649493322 0.9705348804169596
3.54 17.081804000672463 0.9722466386771911
3.55 16.153635391260195 0.9738656950471599
3.56 15.270231681759077 0.975396494661608
3.57 14.429910620736768 0.9768433178080709
3.58 13.631012159776521 0.978210281884546
3.59 12.871902266589204 0.9795013437529688
3.5999999999999996 12.150976266552785 0.9807203024410589
3.61 11.466661742655806 0.9818708021480415
3.6199999999999997 10.817421023343314 0.9829563355126678
3.63 10.201753287128883 0.983980247104762
3.6399999999999997 9.61819631206412 0.9849457371043481
3.65 9.065327897273786 0.985855865135061
3.6599999999999997 8.541766982791271 0.986713554221187
3.67 8.046174492881923 0.9875215948401581
3.6799999999999997 7.577253926943336 0.9882826490447327
3.69 7.133751720930034 0.9889992546314115
3.6999999999999997 6.714457401087549 0.9896738293337677
3.71 6.318203550602121 0.9903086750214889
3.7199999999999998 5.943865608593614 0.9909059818878493
3.73 5.590361519706161 0.9914678326101583
3.7399999999999998 5.256651251395747 0.9919962064694963
3.75 4.941736194877003 0.9924929834176011
3.76 4.644658464587329 0.9929599480803203
3.77 4.364500109951043 0.9933987936884212
3.78 4.100382252190403 0.9938111259278165
3.79 3.851464157932729 0.9941984667025213
3.8 3.6169422604084382 0.9945622578046733
3.81 3.3960491381232845 0.9949038644870334
3.82 3.188052460023018 0.995224578934248
3.83 2.9922539053476553 0.995525623630016
3.84 2.8079880655984244 0.9958081546180698
3.8499999999999996 2.6346213353112065 0.9960732646555506
3.86 2.47155079764673 0.9963219862579903
3.8699999999999997 2.3182031101674396 0.9965552946356634
3.88 2.174033395574438 0.9967741105215531
3.8899999999999997 2.038524141623022 0.9969793028916415
3.9 1.911184113920369 0.9971716915785884
3.9099999999999997 1.7915472848335918 0.9973520497802179
3.92 1.679171781297333 0.9975211064645422
3.9299999999999997 1.5736388539072907 0.9976795486732405
3.94 1.4745518693164896 0.9978280237258201
3.9499999999999997 1.3815353276137243 0.9979671413267691
3.96 1.2942339060563353 0.9980974755782398
3.9699999999999998 1.2123115302507481 0.9982195669008652
3.98 1.1354504736218922 0.9983339238654283
3.9899999999999998 1.0633504857856004 0.9984410249381914
4.0 0.9957279502341186 0.9985413201426939
4.01 0.9323150715629636 0.9986352326409121
4.02 0.8728590923048689 0.998723160236656
4.03 0.8171215392938009 0.9988054768040763
4.04 0.7648774993555455 0.9988825336441741
4.05 0.7159149240111206 0.998954660772126
4.06 0.670033962783828 0.9990221681382606
4.07 0.6270463246181729 0.9990853467854339
4.08 0.5867746668488745 0.9991444699455188
4.09 0.5490520110990493 0.9991997940776733
4.1 0.5137211854378143 0.9992515598509619
4.109999999999999 0.480634292087572 0.9992999930738725
4.12 0.44965219993967664 0.999345305573177
4.13 0.42064406111301467 0.9993876960245053
4.14 0.3934868507723345 0.9994273507369557
4.1499999999999995 0.3680649294115942 0.9994644443939564
4.16 0.34426962680110246 0.9994991407525339
4.17 0.3219988467954747 0.9995315933030597
4.18 0.3011566922017076 0.9995619458914674
4.1899999999999995 0.2816531089126174 0.9995903333058606
4.2 0.2634035485197765 0.9996168818293456
4.21 0.2463286486318267 0.9996417097608499
4.22 0.23035393013789268 0.9996649279056296
4.2299999999999995 0.21540951067180822 0.9996866400370588
4.24 0.2014298335502148 0.9997069433312625
4.25 0.18835341147651813 0.999725928776057
4.26 0.17612258432244052 0.9997436815556034
4.27 0.16468329031970613 0.9997602814121188
4.28 0.15398485001561946 0.9997758029859127
4.29 0.14397976236810903 0.9997903161349716
4.3 0.1346235123777916 0.9998038862352319
4.31 0.12587438967678177 0.9998165744626526
4.32 0.11769331751610745 0.9998284380581157
4.33 0.11004369161563322 0.999839530576146
4.34 0.10289122836220152 0.9998499021183889
4.35 0.09620382186327106 0.9998595995527262
4.36 0.08995140938447072 0.9998686667188771
4.37 0.08410584472026053 0.9998771446212757
4.38 0.07864077906715418 0.999885071609975
4.39 0.07353154898874538 0.9998924835502939
4.3999999999999995 0.06875507108097909 0.9998994139818711
4.41 0.0642897429647661 0.999905894267769
4.42 0.06011535025110226 0.999911953734225
4.43 0.05621297914128355 0.9999176198016057
4.4399999999999995 0.05256493434167127 0.9999229181071122
4.45 0.04915466198865087 0.9999278726197324
4.46 0.04596667729503998 0.9999325057479116
4.47 0.0429864966441673 0.9999368384403884
4.4799999999999995 0.04020057387221825 0.9999408902806288
4.49 0.03759624049319304 0.9999446795752371
4.5 0.035161649633992854 0.9999482234367224
4.51 0.032885723459727546 0.9999515378609826
4.52 0.030758103881352365 0.999954637799818
4.53 0.02876910634919623 0.9999575372287952
4.54 0.02690967654685607 0.9999602492107545
4.55 0.025171349810328928 0.9999627859552247
4.56 0.023546213107134076 0.9999651588740178
4.57 0.02202686941957337 0.9999673786332289
4.58 0.020606404385200335 0.9999694552018795
4.59 0.019278355056033952 0.9999713978974158
4.6 0.018036680646086375 0.9999732154282585
4.61 0.016875735144378387 0.999974915933592
4.62 0.015790241677829834 0.9999765070205767
4.63 0.014775268515228895 0.9999779957991367
4.64 0.01382620660994266 0.9999793889144901
4.6499999999999995 0.012938748585128449 0.9999806925775587
4.66 0.012108869070975485 0.9999819125933983
4.67 0.011332806308949664 0.9999830543877751
4.68 0.010607044943154504 0.9999841230320056
4.6899999999999995 0.009928299923775143 0.9999851232661763
4.7 0.009293501452143856 0.999986059520848
4.71 0.008699780901280625 0.9999869359373345
4.72 0.008144457649825687 0.9999877563866633
4.7299999999999995 0.0076250267711097195 0.9999885244872858
4.74 0.007139147522712745 0.999989243621636
4.75 0.006684632585254715 0.9999899169515969
4.76 0.006259438002354517 0.999990547432958
4.77 0.005861653776697407 0.9999911378289243
4.78 0.005489495079973434 0.9999916907227429
4.79 0.005141294037105306 0.9999922085294576
4.8 0.004815492047676743 0.9999926935070054
4.81 0.004510632609817783 0.9999931477664382
4.82 0.004225354614002283 0.9999935732815739
4.83 0.003958386076280274 0.9999939718979821
4.84 0.003708538282407138 0.9999943453413778
4.85 0.0034747003161519218 0.9999946952254676
4.86 0.0032558339467745347 0.9999950230592786
4.87 0.0030509688522640578 0.9999953302540073
4.88 0.0028591981564313417 0.9999956181294175
4.89 0.0026796742593592866 0.9999958879198163
4.8999999999999995 0.0025116049420328686 0.9999961407796395
4.91 0.0023542497272088744 0.9999963777886716
4.92 0.0022069164797451552 0.9999965999569164
4.93 0.002068958230694421 0.9999968082291533
4.9399999999999995 0.0019397702104859162 0.9999970034891945
4.95 0.001818787077470669 0.9999971865638582
4.96 0.0017054803289981689 0.9999973582266852
4.97 0.0015993558830276514 0.9999975192014071
4.9799999999999995 0.001499951819059352 0.9999976701651933
4.99 0.0014068362679022896 0.9999978117516777
5.0 0.0013196054404805437 0.9999979445537921
5.01 0.0012378817865201781 0.9999980691264111
5.02 0.0011613122745591288 0.9999981859888243
5.03 0.001089566785282322 0.9999982956270466
5.04 0.0010223366107095734 0.9999983984959782
5.05 0.000959333052253722 0.9999984950214198
5.06 0.0009002861111256123 0.9999985856019618
5.07 0.000844943264991126 0.99999867061074
5.08 0.0007930683251867138 0.9999987503970893
5.09 0.0007444403691743664 0.9999988252880794
5.1 0.0006988527432678963 0.9999988955899529
5.11 0.0006561121309894062 0.9999989615894711
5.12 0.0006160376827212548 0.9999990235551709
5.13 0.0005784602026046586 0.9999990817385395
5.14 0.0005432213889035451 0.9999991363751111
5.1499999999999995 0.0005101731243019664 0.9999991876854966
5.16 0.0004791768128366405 0.9999992358763412
5.17 0.0004501027603844105 0.9999992811412209
5.18 0.00042282959582786784 0.9999993236614858
5.1899999999999995 0.0003972437302128412 0.9999993636070387
5.2 0.0003732388513890144 0.9999994011370729
5.21 0.0003507154517910541 0.9999994364007555
5.22 0.0003295803871725946 0.999999469537872
5.2299999999999995 0.0003097464642503148 0.999999500679423
5.24 0.0002911320553505027 0.9999995299481852
5.25 0.00027366073827687524 0.9999995574592389
5.26 0.00025726095973629395 0.9999995833204547
5.27 0.0002418657207692506 0.9999996076329559
5.28 0.00022741228273475726 0.999999630491546
5.29 0.00021384189249535533 0.9999996519851114
5.3 0.0002010995255376443 0.9999996721969964
5.31 0.00018913364584742824 0.9999996912053553
5.32 0.00017789598143678757 0.999999709083479
5.33 0.0001673413144933689 0.9999997259001079
5.34 0.00015742728519032198 0.9999997417197127
5.35 0.00014811420825898699 0.9999997566027722
5.36 0.00013936490148580745 0.9999997706060179
5.37 0.00013114452535043547 0.9999997837826742
5.38 0.00012342043307375693 0.9999997961826788
5.39 0.00011616203039295569 0.9999998078525432
5.3999999999999995 0.00010934064442583132 0.9999998188372712
5.41 0.00010292940102876144 0.9999998291770958
5.42 9.690311009202454e-05 0.9999998389110867
5.43 9.123815825295086e-05 0.9999998480755973
5.4399999999999995 8.591240854165394e-05 0.9999998567047504
5.45 8.090510650611968e-05 0.9999998648305798
5.46 7.619679239333625e-05 0.999999872483159
5.47 7.176921899102977e-05 0.9999998796907271
5.4799999999999995 6.760527476067687e-05 0.9999998864798013
5.49 6.368891191675193e-05 0.9999998928752809
5.5 6.000507912992118e-05 0.9999998989005525
5.51 5.653965855307717e-05 0.9999999045775815
5.52 5.327940688894631e-05 0.9999999099270003
5.53 5.0211900236462996e-05 0.9999999149681912
5.54 4.732548247039764e-05 0.9999999197193621
5.55 4.4609216924837426e-05 0.9999999241976233
5.56 4.205284116617925e-05 0.9999999284190537
5.57 3.964672465536116e-05 0.9999999323987555
5.58 3.738182911217527e-05 0.9999999361509295
5.59 3.524967140678424e-05 0.9999999396889198
5.6 3.3242288815002456e-05 0.9999999430252702
5.61 3.135220648460493e-05 0.9999999461717719
5.62 2.9572406969911493e-05 0.9999999491395107
5.63 2.7896301701226853e-05 0.999999951938909
5.64 2.6317704264425785e-05 0.9999999545797681
5.6499999999999995 2.4830805374118535e-05 0.9999999570713026
5.66 2.343014943142489e-05 0.9999999594221828
5.67 2.2110612564496547e-05 0.9999999616405586
5.68 2.0867382056551752e-05 0.9999999637340992
5.6899999999999995 1.969593707239032e-05 0.9999999657100183
5.7 1.859203060014449e-05 0.9999999675751027
5.71 1.7551672530428674e-05 0.9999999693357361
5.72 1.6571113800104422e-05 0.9999999709979281
5.7299999999999995 1.5646831532602685e-05 0.999999972567334
5.74 1.4775515111152131e-05 0.9999999740492724
5.75 1.39540531253883e-05 0.9999999754487544
5.76 1.3179521135668112e-05 0.9999999767704925
5.77 1.2449170203017349e-05 0.999999978018926
5.78 1.1760416136000171e-05 0.9999999791982322
5.79 1.1110829408946067e-05 0.9999999803123448
5.8 1.0498125708906634e-05 0.9999999813649698
5.81 9.920157071464466e-06 0.9999999823595966
5.82 9.374903568079635e-06 0.9999999832995072
5.83 8.860465510064906e-06 0.9999999841877993
5.84 8.375056136518328e-06 0.9999999850273869
5.85 7.916994755645559e-06 0.9999999858210161
5.86 7.484700310860892e-06 0.9999999865712745
5.87 7.076685344892137e-06 0.9999999872806001
5.88 6.69155033682734e-06 0.9999999879512894
5.89 6.327978388646301e-06 0.9999999885855083
5.8999999999999995 5.984730239277322e-06 0.999999989185295
5.91 5.66063958562287e-06 0.9999999897525756
5.92 5.354608691308548e-06 0.9999999902891613
5.93 5.065604265136038e-06 0.9999999907967612
5.9399999999999995 4.792653592368598e-06 0.9999999912769871
5.95 4.534840903049723e-06 0.999999991731359
5.96 4.291303962560374e-06 0.999999992161308
5.97 4.061230870557705e-06 0.9999999925681857
5.9799999999999995 3.843857055319334e-06 0.9999999929532688
5.99 3.6384624513362634e-06 0.9999999933177568
6.0 3.4443688487689412e-06 0.9999999936627851
6.01 3.2609374040996845e-06 0.9999999939894232
6.02 3.08756630198826e-06 0.999999994298681
