D prob percentile
0.20800000000000002 1.7297517893809182e-174 3.346395509257791e-177
0.20900000000000002 1.123723495607657e-171 2.226740502933751e-174
0.21 6.515003559994203e-169 1.3219321738661796e-171
0.211 3.3788779502784353e-166 7.018140468642703e-169
0.212 1.5711976070954774e-163 3.3397117413098515e-166
0.213 6.565424136273243e-161 1.4277298610289694e-163
0.214 2.4706872810072553e-158 5.49522401557397e-161
0.215 8.391158687558697e-156 1.908341044117442e-158
0.216 2.5773824918874804e-153 5.991894746277253e-156
0.217 7.174148090376519e-151 1.7044897537105206e-153
0.218 1.8132462973424783e-148 4.4015920094153816e-151
0.219 4.1694433153743415e-146 1.033838691952578e-148
0.22 8.738842139323387e-144 2.2128180512020016e-146
0.221 1.6725706666406054e-141 4.324056112343162e-144
0.222 2.9285393330520343e-139 7.728111603193052e-142
0.223 4.69911904147851e-137 1.2654855028441525e-139
0.224 6.921902750496824e-135 1.9019101469844668e-137
0.225 9.375741377961911e-133 2.6278567114907013e-135
0.226 1.169680581109563e-130 3.343528789860916e-133
0.227 1.346184019324805e-128 3.9237060028976115e-131
0.228 1.4315119430902544e-126 4.253594429331148e-129
0.229 1.408643845881178e-124 4.266271605933251e-127
0.23 1.2846067581958865e-122 3.9648163388311004e-125
0.231 1.0872621792407198e-120 3.419119903890787e-123
0.232 8.552859774892475e-119 2.739948380821805e-121
0.233 6.261888340372212e-117 2.043211366386493e-119
0.234 4.272739857113923e-115 1.4197748593052641e-117
0.23500000000000001 2.720769448242038e-113 9.205344331210459e-116
0.23600000000000002 1.61891950530481e-111 5.5762355290381465e-114
0.23700000000000002 9.012773763008932e-110 3.1599209687567034e-112
0.23800000000000002 4.700354378771293e-108 1.6772067832995506e-110
0.23900000000000002 2.2991586046245704e-106 8.348367221307413e-109
0.24000000000000002 1.0560612406484075e-104 3.901563041351864e-107
0.241 4.560321207390904e-103 1.7139735197499717e-105
0.242 1.853451372347952e-101 7.085869609853259e-104
0.243 7.097884201012015e-100 2.7598797528712333e-102
0.244 2.5639562379087586e-98 1.0138389972293173e-100
0.245 8.74556978120974e-97 3.5163595593625095e-99
0.246 2.8197673142755027e-95 1.1527009430634894e-97
0.247 8.602570645255003e-94 3.5750572708637902e-96
0.248 2.485797370767665e-92 1.0500905295245359e-94
0.249 6.810032151563429e-91 2.92397061900748e-93
0.25 1.7704881532786236e-89 7.72570111760832e-92
0.251 4.372230025366909e-88 1.9387809387072722e-90
0.252 1.0265408267953982e-86 4.625346095343815e-89
0.253 2.293514467243648e-85 1.04996474811288e-87
0.254 4.8804449664771515e-84 2.2698771428008686e-86
0.255 9.899716028063888e-83 4.677365618467839e-85
0.256 1.9158274417153935e-81 9.194709681493362e-84
0.257 3.540118266326001e-80 1.725723701281197e-82
0.258 6.251106476483062e-79 3.0949414683603766e-81
0.259 1.0556418069586173e-77 5.307936369783751e-80
0.26 1.706210514829057e-76 8.712206555697211e-79
0.261 2.6413984776660483e-75 1.3695882067619748e-77
0.262 3.9196089625398e-74 2.0636436768700553e-76
0.263 5.579236445777368e-73 2.9824912054791526e-75
0.264 7.623235081188348e-72 4.1374605912358324e-74
0.265 1.0005515321112151e-70 5.5131907657514436e-73
0.266 1.2623279870947225e-69 7.061300833606193e-72
0.267 1.5318936525308089e-68 8.699034782985802e-71
0.268 1.7893443604744218e-67 1.031450415010501e-69
0.269 2.013018329314466e-66 1.1778694233608327e-68
0.27 2.182549296829068e-65 1.296260969642884e-67
0.271 2.2819785617927845e-64 1.3756368419351e-66
0.272 2.3022557820088122e-63 1.4086251653213214e-65
0.273 2.2425817440321923e-62 1.3926000702746272e-64
0.274 2.1103224917907825e-61 1.3299970044926246e-63
0.275 1.9195676135426303e-60 1.2277704677846132e-62
0.276 1.688711371001115e-59 1.0961503076061723e-61
0.277 1.4376181411364518e-58 9.469975132422233e-61
0.278 1.184954938628965e-57 7.92114796835295e-60
0.279 9.461497316661773e-57 6.4182731770748475e-59
0.28 7.322220783753423e-56 5.040398200619951e-58
0.281 5.495048765932691e-55 3.8383938802089253e-57
0.28200000000000003 4.000946324380398e-54 2.8358907414305717e-56
0.28300000000000003 2.8276710800803363e-53 2.033751102500939e-55
0.28400000000000003 1.940790116012286e-52 1.4163920863410383e-54
0.28500000000000003 1.2942446001761757e-51 9.584106649846841e-54
0.28600000000000003 8.38963378980307e-51 6.303814696429065e-53
0.28700000000000003 5.288779733728084e-50 4.032146497817925e-52
0.28800000000000003 3.2437478600996206e-49 2.5092500071678065e-51
0.28900000000000003 1.9364555322228787e-48 1.5199048835615106e-50
0.29 1.1257007989903696e-47 8.964792945999933e-50
0.291 6.374940765604688e-47 5.151083087893071e-49
0.292 3.518409797309063e-46 2.884502725601747e-48
0.293 1.893258132066046e-45 1.5748304580394842e-47
0.294 9.936632000075463e-45 8.386103315786145e-47
0.295 5.088669082476139e-44 4.357326264165238e-46
0.296 2.543732326934847e-43 2.2099386918229962e-45
0.297 1.2416647302870509e-42 1.0944713730597648e-44
0.298 5.920570980306697e-42 5.294846857379861e-44
0.299 2.758714917296415e-41 2.503139652370065e-43
0.3 1.2565763164131587e-40 1.1567897838205518e-42
0.301 5.597083448731294e-40 5.227736763198297e-42
0.302 2.4387926922088925e-39 2.3110660496854556e-41
0.303 1.0398599159001596e-38 9.99763285909672e-41
0.304 4.340159460508203e-38 4.233624817215874e-40
0.305 1.7738174347039204e-37 1.7554946911783497e-39
0.306 7.101065525378475e-37 7.130134746269575e-39
0.307 2.7853900390625544e-36 2.837550857157186e-38
0.308 1.070854679977909e-35 1.1068059768570824e-37
0.309 4.0363503358465334e-35 4.232657489928411e-37
0.31 1.492074221832276e-34 1.5874428486105278e-36
0.311 5.410812240223423e-34 5.8405493866200074e-36
0.312 1.9254398417756133e-33 2.1086524377538133e-35
0.313 6.725362830194038e-33 7.472654472998366e-35
0.314 2.306430935970007e-32 2.6000647732175002e-34
0.315 7.76824245733857e-32 8.88487831542453e-34
0.316 2.570272929180734e-31 2.9825895617944634e-33
0.317 8.356500327572834e-31 9.838408149900414e-33
0.318 2.670367032732928e-30 3.189761327929195e-32
0.319 8.389372885058492e-30 1.0167268890946311e-31
0.32 2.591843995007184e-29 3.186926677738423e-31
0.321 7.876186494953791e-29 9.825813188780492e-31
0.322 2.3548109277882245e-28 2.9805665388856377e-30
0.323 6.928390873433486e-28 8.897468778061808e-30
0.324 2.0065345132132034e-27 2.6144067928087645e-29
0.325 5.721352729840161e-27 7.56343181553815e-29
0.326 1.606522811035378e-26 2.1547753739003375e-28
0.327 4.44332171965191e-26 6.046710551978375e-28
0.328 1.2107551070480333e-25 1.6717276052967373e-27
0.329 3.2510673381744214e-25 4.554435116737487e-27
0.33 8.604162338558201e-25 1.2229766514128908e-26
0.331 2.244887355495568e-24 3.2374786135459973e-26
0.332 5.775275426336504e-24 8.450642252478691e-26
0.333 1.4653131190661228e-23 2.1754750394182e-25
0.334 3.6673615927367263e-23 5.524413227179313e-25
0.335 9.055806737988673e-23 1.3841098351373845e-24
0.336 2.2066520538492684e-22 3.4220835382025516e-24
0.337 5.30708079917572e-22 8.350803655397366e-24
0.338 1.2600076093016507e-21 2.011704496110762e-23
0.339 2.9536937171906155e-21 4.7849531024103807e-23
0.34 6.83770705705926e-21 1.1239495875503308e-22
0.341 1.5634533379589303e-20 2.6076448304711234e-22
0.342 3.531540483106042e-20 5.976653667105446e-22
0.343 7.881747297614774e-20 1.3534747790005601e-21
0.34400000000000003 1.7383327425849084e-19 3.028990207586734e-21
0.34500000000000003 3.7893722468451604e-19 6.699975809872956e-21
0.34600000000000003 8.165754352577731e-19 1.4650321781480455e-20
0.34700000000000003 1.739761183142748e-18 3.1673017345288117e-20
0.34800000000000003 3.665352510341805e-18 6.771248376239476e-20
0.34900000000000003 7.637338965800784e-18 1.4317021887762734e-19
0.35000000000000003 1.5741095247262468e-17 2.994386265021461e-19
0.35100000000000003 3.2096649888500445e-17 6.195832315661009e-19
0.35200000000000004 6.475609197960665e-17 1.268506454034273e-18
0.353 1.2928883160274499e-16 2.5701021802741642e-18
0.354 2.554836669161715e-16 5.1538917148218894e-18
0.355 4.997448758343006e-16 1.0230784153479751e-17
0.356 9.67780824728223e-16 2.01062871910108e-17
0.357 1.855703430826141e-15 3.91258540694526e-17
0.358 3.5237212441619416e-15 7.539864097461721e-17
0.359 6.6269478748423695e-15 1.4390927761667745e-16
0.36 1.234529105146062e-14 2.7208000312875037e-16
0.361 2.2783515849348983e-14 5.096160662683364e-16
0.362 4.166072196459135e-14 9.457655805590957e-16
0.363 7.548725723842869e-14 1.7392908704146793e-15
0.364 1.3555472091414761e-13 3.1700261228821513e-15
0.365 2.4126944549125823e-13 5.7267491532347356e-15
0.366 4.2568506784874094e-13 1.0255578576106995e-14
0.367 7.446014345112103e-13 1.8208328161896737e-14
0.368 1.2913942973696602e-12 3.205444955855835e-14
0.369 2.2209706979416725e-12 5.595831337222281e-14
0.37 3.78812624840185e-12 9.688307287419568e-14
0.371 6.408430277749744e-12 1.6637436844610596e-13
0.372 1.075404182041423e-11 2.8341816150142853e-13
0.373 1.7903219903670202e-11 4.789812238062803e-13
0.374 2.957166482887007e-11 8.031653864382403e-13
0.375 4.846751610153409e-11 1.3363881245241083e-12
0.376 7.883164616927797e-11 2.2067144762560703e-12
0.377 1.2725331341107696e-10 3.616510421688612e-12
0.378 2.0389165637673396e-10 5.8831080386325464e-12
0.379 3.2429048290868456e-10 9.500365341072634e-12
0.38 5.120534135961326e-10 1.5231139699929797e-11
0.381 8.027567093395807e-10 2.4245141921105462e-11
0.382 1.2496285447123738e-09 3.832289560430319e-11
0.383 1.9317296636530335e-09 6.015525749077891e-11
0.384 2.9656486619141917e-09 9.378003815675553e-11
0.385 4.522097614745856e-09 1.452138512685287e-10
0.386 6.8492880256332235e-09 2.2335991108061537e-10
0.387 1.0305617350252407e-08 3.413030189988872e-10
0.388 1.54050446179471e-08 5.18143887504937e-10
0.389 2.2879630780253364e-08 7.81579345503085e-10
0.39 3.376512623001149e-08 1.1715067321758144e-09
0.391 4.951727639867403e-08 1.7450247197927189e-09
0.392 7.216877036019145e-08 2.583324797562866e-09
0.393 1.0453957342399663e-07 3.801124842681402e-09
0.394 1.505168720281612e-07 5.5594971785899105e-09
0.395 2.1542513947830697e-07 8.083198460773119e-09
0.396 3.0651203712979556e-07 1.1683929598921126e-08
0.397 4.3358213963612643e-07 1.67913546020311e-08
0.398 6.098179631382174e-07 2.3994203628635122e-08
0.399 8.52836631649817e-07 3.409439562958318e-08
0.4 1.1860408850367004e-06 4.817785984416422e-08
0.401 1.6403351457307037e-06 6.77066350670069e-08
0.402 2.256291133482974e-06 9.463790478843682e-08
0.403 3.0868631288973413e-06 1.315769101331142e-07
0.404 4.200770473467746e-06 1.8197219692054604e-07
0.405 5.686684233974841e-06 2.503634242002168e-07
0.406 7.658376055980023e-06 3.4269401451787103e-07
0.40700000000000003 1.0261009898317857e-05 4.6670328424048607e-07
0.40800000000000003 1.3678781285057356e-05 6.324153754778496e-07
0.40900000000000003 1.81441335182863e-05 8.527453345459575e-07
0.41000000000000003 2.3948805412515817e-05 1.1442460538586816e-06
0.41100000000000003 3.145698983888398e-05 1.5280235142349385e-06
0.41200000000000003 4.1120905846512207e-05 2.0308518216412865e-06
0.41300000000000003 5.349910833944523e-05 2.6865239020461024e-06
0.41400000000000003 6.92778770504121e-05 3.53747836069924e-06
0.41500000000000004 8.92960395352749e-05 4.636747870613328e-06
0.41600000000000004 0.00011457358964686728 6.050279452627085e-06
0.41700000000000004 0.0001463444618555989 7.859682048235385e-06
0.418 0.00018609381121206537 1.01654617533542e-05
0.419 0.00023560012700640494 1.3090809764630316e-05
0.42 0.00029698247360328246 1.6786012595112685e-05
0.421 0.00037275310293614764 2.143355761643899e-05
0.422 0.0004658756182980426 2.7254010222276032e-05
0.423 0.0005798287871659733 3.451274070367135e-05
0.424 0.0007186760009483661 4.352757966611046e-05
0.425 0.0008871402612481778 5.467747997880113e-05
0.426 0.0010906844354564846 6.84122606373827e-05
0.427 0.001335596369750683 8.526350328007716e-05
0.428 0.0016290782759968505 0.00010585666518110181
0.429 0.001979339622449079 0.00013092446313105343
0.43 0.0023956925590051027 0.00016132157050924615
0.431 0.002888648699353425 0.00019804065490473528
0.432 0.0034700158685877216 0.00024222976574814727
0.433 0.004152993210421836 0.0002952110605330733
0.434 0.004952262838300041 0.0003585008343599183
0.435 0.005884076015306682 0.00043383079083114077
0.436 0.0069663316651125745 0.0005231704629540159
0.437 0.008218644856846003 0.0006287506608660663
0.438 0.009662402777446387 0.0007530877900325848
0.439 0.011320805612436329 0.0008990088460714684
0.44 0.013218889706538041 0.0010696768603418226
0.441 0.015383530375124589 0.0012686165283506397
0.442 0.017843421791403528 0.0014997397210253303
0.443 0.020629031486868822 0.0017673705415765279
0.444 0.023772527177184345 0.0020762695581249013
0.445 0.0273076738642859 0.0024316568118980405
0.446 0.031269699468645704 0.002839233174288651
0.447 0.035695127612281434 0.0033051996042185437
0.448 0.04062157660054408 0.0038362738409413754
0.449 0.04608752413451751 0.0044397040574628835
0.45 0.052132037819944035 0.00512327899689921
0.451 0.05879447211511898 0.005895334118984783
0.452 0.06611413296986601 0.006764753297109663
0.453 0.0741299120397945 0.00774096562809288
0.454 0.08287989300259646 0.00883393694762754
0.455 0.09240093314334158 0.010054155684007816
0.456 0.10272822400000663 0.011412612731251184
0.457 0.1138948354550198 0.012920775079738997
0.458 0.12593124820948914 0.014590553007504945
0.459 0.13886488007053094 0.016434260707597077
0.46 0.15271961190590957 0.018464570305648634
0.461 0.16751531946219786 0.02069445930584105
0.462 0.18326741749258207 0.023137151591636193
0.463 0.19998642278936257 0.025806052198626323
0.464 0.2176775427575045 0.028714676169160413
0.465 0.23634029609442284 0.03187657189050973
0.466 0.2559681719552937 0.03530523940864934
0.467 0.2765483336825064 0.03901404429665368
0.468 0.29806137276493716 0.043016127738658094
0.46900000000000003 0.32048111817237507 0.047324313565765726
0.47000000000000003 0.34377450558990624 0.05195092834576454
0.47100000000000003 0.3679015103658674 0.05690812830276214
0.47200000000000003 0.39281514719641464 0.06220695523434851
0.47300000000000003 0.4184615387131342 0.0678580869425493
0.47400000000000003 0.4447800542320653 0.07387131857820324
0.47500000000000003 0.47170351897869844 0.08025555462181937
0.47600000000000003 0.49915849314076816 0.08701871956544352
0.47700000000000004 0.5270656191356933 0.094167672960361
0.47800000000000004 0.5553400345295864 0.1017081297643291
0.47900000000000004 0.5838918471264496 0.10964458687989362
0.48000000000000004 0.6126266678755637 0.11798025672067883
0.481 0.6414461964372316 0.1267170085762198
0.482 0.6702488535154606 0.1358553184688043
0.483 0.6989304534231333 0.14539422810911062
0.484 0.7273849098009585 0.15533131346248447
0.485 0.7555049669741432 0.16566266333588012
0.486 0.7831829491065575 0.1763828682883726
0.487 0.8103115191051053 0.18748502005733217
0.488 0.8367844391387087 0.19896072157947686
0.489 0.8624973246661695 0.21080010757271447
0.49 0.8873483840129168 0.22299187553264824
0.491 0.911239135792995 0.23552332688836672
0.492 0.9340750968338073 0.2483804179571811
0.493 0.9557664337182872 0.2615478202387778
0.494 0.9762285716030555 0.2750089894969788
0.495 0.9953827545907988 0.2887462429931981
0.496 1.0131565526186694 0.3027408441606626
0.497 1.0294843105595908 0.3169730939432978
0.498 1.0443075360069944 0.33142242796863164
0.499 1.0575752230125925 0.3460675186803721
0.5 1.0692441098583547 0.3608863815239709
0.501 1.0792788697552982 0.37585648425738044
0.502 1.087652234160767 0.39095485844938066
0.503 1.0943450491813524 0.4061582122289822
0.504 1.0993462662699527 0.4214430433611523
0.505 1.1026528691232989 0.4367857517458344
0.506 1.1042697393323586 0.4521627504683928
0.507 1.104209463925419 0.4675505745693205
0.508 1.1024920884665987 0.48292598674851533
0.509 1.0991448198267786 0.4982660792737332
0.51 1.0942016831263919 0.5135483714229159
0.511 1.0877031376584718 0.5287509018550263
0.512 1.0796956568353635 0.5438523153727705
0.513 1.0702312773642382 0.5588319436120204
0.514 1.0593671229468118 0.573669879266041
0.515 1.0471649078202279 0.5883470435265937
0.516 1.0336904254126198 0.6028452464978651
0.517 1.0190130272827518 0.6171472404119908
0.518 1.0032050973534086 0.631236765545903
0.519 0.9863415262384903 0.645098588807648
0.52 0.9684991902097703 0.6587185350254651
0.521 0.9497564390573926 0.6720835110342624
0.522 0.9301925967744494 0.6851815227111963
0.523 0.9098874786469885 0.6980016851643985
0.524 0.8889209279624205 0.7105342263262515
0.525 0.8673723751679329 0.7227704842447553
0.526 0.845320421921667 0.7347028984032437
0.527 0.8228424520887221 0.7463249954300606
0.528 0.8000142713464609 0.7576313695856614
0.529 0.7769097766838485 0.7686176584351544
0.53 0.7536006567117091 0.7792805141296165
0.531 0.7301561233486137 0.7896175707298254
0.532 0.7066426751136818 0.7996274080115482
0.533 0.6831238919456023 0.8093095121925925
0.534 0.6596602611787638 0.818664234018617
0.535 0.6363090340441265 0.8276927446377214
0.536 0.6131241118256915 0.8363969896833399
0.537 0.5901559605935839 0.8447796419713451
0.538 0.5674515532523946 0.8528440532009509
0.539 0.5450543374883122 0.8605942050302967
0.54 0.5230042280702839 0.8680346598769576
0.541 0.5013376218581876 0.8751705117713321
0.542 0.48008743379386803 0.8820073375673728
0.543 0.45928315209749737 0.8885511487906748
0.544 0.4389509108606465 0.8948083443789587
0.545 0.419113578217193 0.9007856645446475
0.546 0.39979085828188704 0.9064901459639984
0.547 0.38099940507237173 0.9119290784721097
0.548 0.3627529466718206 0.917109963418604
0.549 0.3450624179442132 0.9220404738148326
0.55 0.3279361001809027 0.926728416380392
0.551 0.3113797661335803 0.9311816955746748
0.552 0.29539682897332437 0.9354082796782264
0.553 0.27998849380649954 0.9394161689689674
0.554 0.26515391047413833 0.9432133660199241
0.555 0.2508903264607171 0.9468078481280402
0.556 0.2371932388394682 0.9502075418680279
0.557 0.224056544283301 0.9534202997509187
0.558 0.21147268627195762 0.9564538789542252
0.559 0.1994327987260372 0.9593159220791294
0.56 0.1879268453962713 0.9620139398801644
0.561 0.17694375443095198 0.9645552959040727
0.562 0.16647154763522412 0.9669471929672154
0.5630000000000001 0.15649746402232217 0.969196661394636
0.5640000000000001 0.14700807733851604 0.9713105489389816
0.5650000000000001 0.13798940731998824 0.9732955122935101
0.5660000000000001 0.12942702451103283 0.9751580101106039
0.5670000000000001 0.12130614853854663 0.9769042974352521
0.5680000000000001 0.1136117397977913 0.9785404214619646
0.5690000000000001 0.10632858455877237 0.980072218523306
0.5700000000000001 0.09944137355140022 0.9815053122187296
0.5710000000000001 0.09293477413094703 0.9828451125935063
0.5720000000000001 0.08679349616339524 0.9840968162792465
0.5730000000000001 0.08100235180320906 0.9852654075096524
0.5740000000000001 0.07554630936418241 0.9863556599277941
0.5750000000000001 0.07041054150747368 0.9873721391041144
0.5760000000000001 0.06558046799010635 0.9883192056876909
0.5770000000000001 0.06104179323228964 0.9892010191167234
0.578 0.05678053897330147 0.9900215418179173
0.579 0.05278307229356933 0.9907845438282851
0.58 0.04903612928539947 0.9914936077767391
0.581 0.04552683465675367 0.9921521341668409
0.582 0.04224271755191483 0.9927633469060052
0.583 0.039171723870081276 0.9933302990304345
0.584 0.036302225358161896 0.9938558785788875
0.585 0.03362302574758276 0.9943428145722453
0.586 0.031123364197012837 0.9947936830595268
0.587 0.028792916293800347 0.995210913194558
0.588 0.026621792856810177 0.9955967933110209
0.589 0.02460053677246385 0.9959534769668426
0.59 0.02272011808430202 0.996282988932091
0.591 0.020971927544471462 0.9965872310974997
0.592 0.019347768823360645 0.9968679882835735
0.593 0.017839849561280572 0.9971269339328708
0.594 0.016440771433760597 0.9973656356705461
0.595 0.0151435193897887 0.9975855607205225
0.596 0.013941450210277354 0.9977880811668209
0.597 0.012828280522259221 0.9979744790515193
0.598 0.011798074392874315 0.998145951302653
0.599 0.010845230616162983 0.9983036144869795
0.6 0.009964469795070529 0.998448509384079
0.601 0.009150821310936951 0.9985816053795619
0.602 0.00839961026311446 0.9987038046764263
0.603 0.007706444452245212 0.9988159463246632
0.604 0.007067201472155749 0.9989188100701747
0.605 0.006478015967286582 0.9990131200249328
0.606 0.005935267105074529 0.9990995481610375
0.607 0.0054355663057393385 0.9991787176319601
0.608 0.004975745265482276 0.999251205924834
0.609 0.004552844303173332 0.9993175478480871
0.61 0.004164101055166724 0.9993782383590986
0.611 0.0038069395379250297 0.9994337352368878
0.612 0.003478959593631712 0.9994844616050454
0.613 0.00317792672990441 0.999530808310357
0.614 0.0029017623610701434 0.9995731361626268
0.615 0.0026485344552006525 0.9996117780414023
0.616 0.002416448588210309 0.9996470408751295
0.617 0.0022038394037662457 0.9996792074985769
0.618 0.0020091624755268294 0.9997085383940278
0.619 0.0018309865662865163 0.9997352733218687
0.62 0.0016679862769415075 0.9997596328460487
0.621 0.001518935076776993 0.999781819759773
0.622 0.00138269870539427 0.9998020204166954
0.623 0.0012582289356223178 0.9998204059726936
0.624 0.0011445576859751608 0.9998371335431999
0.625 0.0010407914706047905 0.9998523472808544
0.626 0.0009461061742415883 0.9998661793781091
0.627 0.0008597421392945729 0.9998787509992205
0.628 0.0007809995520862843 0.9998901731458864
0.629 0.0007092341151075926 0.9999005474606036
0.63 0.0006438529921831864 0.9999099669716419
0.631 0.000584311013526095 0.999918516783345
0.632 0.0005301071278186222 0.9999262747152982
