D prob percentile
0.1 0.0 0.0
0.2 0.0 0.0
0.30000000000000004 0.0 0.0
0.4 3.228288259697705e-221 2.868862294670695e-226
0.5 2.688002584080484e-133 5.018751803923912e-138
0.6 5.701339486461316e-87 1.8704137051416507e-91
0.7000000000000001 6.797326644009314e-60 3.62712295090773e-64
0.8 7.129503404623877e-43 5.8417458220214e-47
0.9 1.3970954103597837e-31 1.6781195998219205e-35
1.0 8.989358214183358e-24 1.5254277289609043e-27
1.1 3.41156521191906e-18 7.93799373710547e-22
1.2000000000000002 4.227173235335088e-14 1.3158677096044081e-17
1.3000000000000003 4.950326216637455e-11 2.019512170800845e-14
1.4000000000000001 1.0886332328277043e-08 5.719240812924576e-12
1.5000000000000002 7.109413811369214e-07 4.738024398821501e-10
1.6 1.8885532612754034e-05 1.5758819615617204e-08
1.7000000000000002 0.0002546021027896443 2.629761231994116e-07
1.8000000000000003 0.0020419685091506512 2.5844954911472633e-06
1.9000000000000001 0.01094422114831368 1.6822291014795594e-05
2.0 0.04273876381849646 7.914254323937404e-05
2.1 0.12980705622241864 0.0002875018033987672
2.2 0.32231449107239757 0.0008482921711541951
2.3000000000000003 0.6800294249727739 0.0021142078165597798
2.4000000000000004 1.2564573188717596 0.004589665012215961
2.5000000000000004 2.0820323769470215 0.008891857308632354
2.6 3.1534746239846556 0.01567473247994166
2.7 4.432740738540826 0.025537484349736402
2.8000000000000003 5.854522845612543 0.03894208328467174
2.9000000000000004 7.338531009839351 0.05615757064952297
3.0000000000000004 8.802404501180717 0.07723805419260397
3.1 10.17224726592463 0.1020317845662893
3.2 11.38939684811636 0.1302129548064813
3.3000000000000003 12.413378161611314 0.16132609138941384
3.4000000000000004 13.221788872748798 0.19483393999835583
3.5000000000000004 13.808150557305945 0.23016216788498833
3.6 14.178707480984718 0.2667368897187053
3.7 14.348936542145657 0.3040133220555228
3.8000000000000003 14.34027332728967 0.34149552630557833
3.9000000000000004 14.177330625612582 0.37874820896344275
4.0 13.88571477428655 0.41540203263721953
4.1 13.49043373178386 0.45115400888453955
4.2 13.014828507892924 0.4857644374327656
4.3 12.479932739343015 0.5190516366202858
4.3999999999999995 11.904161051514055 0.5508854522070591
4.5 11.303235449311023 0.581180281650512
4.6 10.690273418577654 0.6098881321648357
4.7 10.075977343392532 0.6369920524454405
4.8 9.468879810934606 0.6625001401918842
4.9 8.875612228355019 0.6864402262725374
5.0 8.301174555594717 0.7088552654258674
5.1 7.749191950460915 0.7297994163750617
5.2 7.222150028769008 0.749334765277838
5.3 6.721604638772525 0.7675286305815425
5.4 6.248364907483773 0.7844513806326425
5.5 5.8026501668301 0.8001746947488034
5.6 5.384222483680589 0.8147702016394487
5.7 4.992497116369564 0.8283084344351977
5.8 4.626633466924795 0.8408580480332309
5.9 4.285609115321201 0.8524852512338824
6.0 3.9682793979493485 0.8632534127562898
6.1 3.6734247888849385 0.8732228063946766
6.2 3.3997881014227365 0.8824504661627115
6.3 3.1461032761748813 0.8909901272120636
6.4 2.9111172779789514 0.8988922326006724
6.5 2.6936063968763433 0.9062039896593284
6.6 2.4923880435864234 0.91296946281388
6.7 2.306328949093196 0.9192296923256367
6.8 2.1343505210315428 0.9250228305771092
6.9 1.9754319751630327 0.9303842893149844
7.0 1.8286117463750622 0.9353468927233997
7.1 1.6929875880529164 0.9399410323889035
7.2 1.5677156890492516 0.9441948211786179
7.3 1.4520090715923186 0.9481342438237911
7.4 1.3451354792910735 0.9517833026153083
7.5 1.2464149200818662 0.9551641571039328
7.6 1.1552169929093723 0.9582972570796465
7.7 1.0709580977522473 0.9612014684012665
7.8 0.993098605102125 0.9638941914756938
7.9 0.9211400421750419 0.9663914723594016
8.0 0.8546223381309648 0.9687081065838667
8.1 0.7931211586928835 0.9708577359009346
8.2 0.736245351205771 0.9728529382108778
8.3 0.6836345138729731 0.9747053109805718
8.4 0.6349566972550842 0.9764255484877157
8.5 0.5899062417877938 0.9780235132420357
8.6 0.5482017518040563 0.9795083019397904
8.7 0.5095842041157521 0.9808883063058296
8.8 0.4738151874448383 0.9821712691699472
8.9 0.4406752677519118 0.9833643361128617
9.0 0.40996247367657096 0.9844741030030676
9.1 0.38149089578706613 0.985506659729955
9.2 0.3550893930628086 0.9864676304217553
9.3 0.33060039994370566 0.9873622104195297
9.4 0.30787882732839655 0.9881952002610707
9.5 0.28679105105238084 0.9889710369114824
9.6 0.2672139815977866 0.9896938224605868
9.700000000000001 0.2490342090564923 0.9903673504913467
9.8 0.23214721766987012 0.9909951303082682
9.9 0.21645666458801718 0.9915804092003512
10.0 0.2018737178187983 0.9921261928995884
10.1 0.18831644866444905 0.9926352643833203
10.200000000000001 0.17570927426533056 0.9931102011568939
10.3 0.1639824461825078 0.993553391142055
10.4 0.1530715812503148 0.9939670472862674
10.5 0.14291723121508879 0.9943532209987004
10.6 0.13346448794566979 0.9947138145098774
10.700000000000001 0.12466262125453009 0.9950505922439314
10.8 0.11646474660534781 0.995365191284982
10.9 0.10882752020372323 0.9956591310123487
11.0 0.10171085917291371 0.9959338219730262
11.1 0.09507768470657395 0.9961905740541257
11.200000000000001 0.088893686266185 0.9964306040127008
11.3 0.08312710505294223 0.9966550424155426
11.4 0.07774853513310402 0.996864940037124
11.5 0.07273074073305247 0.9970612737598009
11.6 0.06804848834632382 0.9972449520166873
11.700000000000001 0.06367839241049507 0.9974168198142261
11.8 0.05959877341775642 0.99757766336837
11.9 0.05578952742005828 0.9977282143854564
12.0 0.052232005978524176 0.9978691540162606
12.1 0.04890890568806807 0.9980011165093439
12.200000000000001 0.04580416648243807 0.9981246925876318
12.3 0.042902877992803096 0.998240432570192
12.4 0.04019119329503229 0.9983488492593435
12.5 0.03765624943749636 0.9984504206115851
12.6 0.03528609419297812 0.9985455922093046
12.700000000000001 0.03306961852556067 0.9986347795488445
12.8 0.030996494306532625 0.9987183701592223
12.9 0.029057116852773096 0.9987967255646458
13.0 0.02724255189709229 0.9988701831028902
13.1 0.02554448663287651 0.9989390576106413
13.200000000000001 0.023955184505427614 0.9990036429859976
13.3 0.02246744344981428 0.9990642136375207
13.4 0.021074557300120467 0.9991210258284622
13.5 0.019770280117871138 0.9991743189241166
13.6 0.018548793208347982 0.9992243165496085
13.700000000000001 0.017404674612633654 0.9992712276648573
13.8 0.016332870880713456 0.9993152475629166
13.9 0.015328670946954717 0.9993565587974106
14.0 0.014387681943914118 0.9993953320443408
14.1 0.013505806803804723 0.999431726903115
14.200000000000001 0.012679223509202541 0.9994658926412945
14.3 0.011904365865784446 0.9994979688871825
14.4 0.011177905680154093 0.999528086274084
14.5 0.01049673623521485 0.9995563670397556
14.6 0.009857956964164083 0.9995829255843036
14.700000000000001 0.009258859232075685 0.9996078689895401
14.8 0.008696913141277275 0.9996312975025737
14.9 0.008169755283362903 0.9996533049862163
15.0 0.007675177366771284 0.9996739793385596
15.1 0.007211115654445218 0.99969340288395
15.200000000000001 0.00677564115121486 0.9997116527373744
15.3 0.006366950485255659 0.9997288011441527
15.4 0.005983357432295874 0.9997449157966708
15.5 0.005623285035220916 0.9997600601297765
15.6 0.005285258275373556 0.9997742935963466
15.700000000000001 0.004967897255205082 0.9997876719243723
15.8 0.00466991085502085 0.9998002473568982
15.9 0.0043900908294022415 0.9998120688759715
16.0 0.004127306311502415 0.9998231824117358
16.1 0.003880498695817559 0.9998336310376191
16.200000000000003 0.003648676872252533 0.9998434551527416
16.3 0.003430912786339551 0.999852692652203
16.400000000000002 0.003226337302350116 0.9998613790862327
16.500000000000004 0.003034136347773399 0.9998695478089039
16.6 0.002853547319232807 0.9998772301171254
16.700000000000003 0.0026838557313870067 0.9998844553805785
16.8 0.0025243920917215486 0.9998912511631955
16.900000000000002 0.002374528985392782 0.9998976433367662
17.000000000000004 0.0022336783554449194 0.9999036561871847
17.1 0.0021012889647911287 0.9999093125138456
17.200000000000003 0.0019768440273385903 0.9999146337226282
17.3 0.0018598589965510028 0.9999196399129127
17.400000000000002 0.0017498795005866173 0.9999243499590121
17.500000000000004 0.0016464794139309246 0.9999287815863979
17.6 0.0015492590561651588 0.9999329514430573
17.700000000000003 0.0014578435091802892 0.9999368751661897
17.8 0.001371881044764436 0.999940567445349
17.900000000000002 0.0012910416550641524 0.9999440420798879
18.000000000000004 0.0012150156789501898 0.9999473120349955
18.1 0.0011435125178093605 0.9999503894925428
18.200000000000003 0.0010762594347389952 0.9999532858993729
18.3 0.0010130004315422345 0.9999560120124459
18.400000000000002 0.000953495198313128 0.9999585779411495
18.500000000000004 0.000897518130763057 0.9999609931869554
18.6 0.0008448574107760342 0.9999632666805933
18.700000000000003 0.0007953141459925257 0.9999654068169045
18.8 0.0007487015645106629 0.9999674214875198
18.900000000000002 0.0007048442610625333 0.999969318111508
19.000000000000004 0.000663577491272692 0.9999711036641123
19.1 0.0006247465108376809 0.9999727847037113
19.200000000000003 0.000588205956680622 0.9999743673971059
19.300000000000004 0.0005538192673349742 0.9999758575432438
19.400000000000002 0.000521458139997357 0.9999772605954798
19.500000000000004 0.0004910020218622504 0.9999785816824619
19.6 0.000462337633512026 0.9999798256277359
19.700000000000003 0.0004353585222852311 0.9999809969681412
19.800000000000004 0.0004099646436851292 0.9999820999710801
19.900000000000002 0.00038606196901986325 0.9999831386507285
20.000000000000004 0.0003635621175860664 0.9999841167832539
