D prob percentile
1.26 4.083241314313739 0.05370084924959503
1.27 4.584251495247982 0.06350958950914982
1.28 5.101373984858155 0.07447197210399546
1.29 5.628878985663209 0.08661807938863875
1.3 6.160645735584826 0.09996454897211536
1.31 6.690320375623125 0.11451386576946708
1.32 7.211478167722624 0.13025401769051134
1.33 7.7177834865705055 0.14715851729374632
1.34 8.203141571243526 0.16518677742328997
1.35 8.661836847694612 0.18428481612163572
1.36 9.088653642124942 0.20438625547751885
1.37 9.47897621815508 0.22541357085174518
1.3800000000000001 9.828866211924737 0.24727954127268653
1.3900000000000001 10.135116642588898 0.2698888486944443
1.4000000000000001 10.39528268715507 0.29313977311501793
1.4100000000000001 10.60769028802009 0.31692593200305225
1.42 10.771424382737926 0.3411380157486076
1.43 10.886299095522274 0.36566547556059087
1.44 10.952812607452037 0.3903981259898675
1.45 10.972089635591303 0.4152276306798708
1.46 10.945814515860716 0.440048846680365
1.47 10.87615782112739 0.4647610093910745
1.48 10.76569927811355 0.4892687466665714
1.49 10.617349498860078 0.5134829166032275
1.5 10.434272738574695 0.5373212688894264
1.51 10.219812553978976 0.5607089342302587
1.52 9.977421884423011 0.5835787502038936
1.53 9.710598728692798 0.6058714349561438
1.54 9.422828256950801 0.6275356224138373
1.55 9.11753188972628 0.6485277742444466
1.56 8.798023601333256 0.6688119846762364
1.57 8.467473467799504 0.6883596946000337
1.58 8.12887828121425 0.7071493311874079
1.59 7.785038893255652 0.7251658886693966
1.6 7.438543828908228 0.7424004650116862
1.61 7.091758624254303 0.758849768078092
1.62 6.746820286174256 0.7745156035687205
1.6300000000000001 6.405636242816194 0.7894043556182978
1.6400000000000001 6.069887147605062 0.8035264695003269
1.6500000000000001 5.7410329121843375 0.8168959444510865
1.6600000000000001 5.420321371040503 0.8295298432418364
1.6700000000000002 5.108799018971097 0.8414478238170312
1.68 4.807323308724128 0.8526716971021491
1.69 4.516576047180326 0.8632250139810704
1.7 4.237077481931501 0.8731326834580352
1.71 3.9692007240150344 0.8824206231562072
1.72 3.713186205292777 0.8911154425628645
1.73 3.4691559192813886 0.8992441588060821
1.74 3.2371272412534746 0.9068339442329302
1.75 3.017026166526492 0.9139119046465041
1.76 2.8086998446783706 0.9205048867391469
1.77 2.6119283218157228 0.9266393130221863
1.78 2.42643543297539 0.9323410423882796
1.79 2.251898812392636 0.9376352543411599
1.8 2.0879590109429524 0.9425463548796835
1.81 1.9342277278466113 0.9470979020196888
1.82 1.7902951780481582 0.951312548970061
1.83 1.6557366278985615 0.9552120030411246
1.84 1.5301181402375932 0.9588169984474318
1.85 1.4130015760524939 0.9621472812673685
1.86 1.303948903917507 0.9652216049337351
1.87 1.202525870717532 0.9680577347482829
1.8800000000000001 1.1083050880238743 0.9706724600355576
1.8900000000000001 1.0208685881874864 0.9730816126743589
1.9000000000000001 0.9398099029857282 0.9753000908662794
1.9100000000000001 0.8647357157115494 0.977341887118355
1.9200000000000002 0.7952671351130453 0.9792201195293377
1.93 0.7310406367320327 0.980947065575529
1.94 0.6717087140850113 0.9825341976917715
1.95 0.6169402788882408 0.9839922200356265
1.96 0.5664208462397338 0.9853311059078075
1.97 0.5198525374071332 0.9865601353795654
1.98 0.47695392968716355 0.9876879327479844
1.99 0.43745977974268846 0.9887225035034024
2.0 0.401120643918347 0.989671270549622
2.01 0.3677024163066753 0.9905411094676738
2.02 0.33698580279724455 0.9913383826579999
2.03 0.3087657469981845 0.9920689722345277
2.04 0.2828508217743433 0.9927383115776167
2.05 0.25906259819668065 0.993351415481717
2.0599999999999996 0.2372350019372903 0.9939129088582825
2.07 0.21721366556598626 0.9944270539753709
2.0799999999999996 0.19885528379737333 0.9948977762328565
2.09 0.182026977491208 0.9953286884867575
2.0999999999999996 0.1666056711118219 0.995723113947997
2.11 0.15247748739263062 0.9960841076904867
2.1199999999999997 0.13953716211746406 0.9964144768109315
2.13 0.1276874812099689 0.9967167992885099
2.1399999999999997 0.11683874170455184 0.996993441596824
2.15 0.10690823764649411 0.9972465751234718
2.1599999999999997 0.0978197715251196 0.9974781914544483
2.17 0.08950319147272472 0.997690116581504
2.1799999999999997 0.0818939541549403 0.9978840240907734
2.19 0.07493271302719061 0.9980614473905195
2.1999999999999997 0.0685649314299172 0.9982237910348599
2.21 0.06274051983554155 0.9983723411989583
2.2199999999999998 0.05741349643702557 0.9985082753594793
2.23 0.05254167017597536 0.9986326712321383
2.2399999999999998 0.0480863452429291 0.9987465150160735
2.25 0.0440120460395495 0.998850708992514
2.26 0.04028626156832353 0.9989460785229171
2.27 0.036879208206786175 0.9990333784893618
2.28 0.033763609827486975 0.9991132992176645
2.29 0.03091449423944079 0.99918647192132
2.3 0.028309004949583032 0.9992534737020782
2.31 0.02592622727195714 0.9993148321407456
2.32 0.023747027846484373 0.9993710295096259
2.3299999999999996 0.0217539066668777 0.9994225066359304
2.34 0.019930860757482224 0.9994696664435013
2.3499999999999996 0.018263258680615554 0.999512877198294
2.36 0.01673772509859424 0.9995524754812423
2.3699999999999997 0.015342034657432791 0.9995887689104471
2.38 0.014065014501677521 0.9996220386329921
2.3899999999999997 0.012896454771591404 0.9996525416051987
2.4 0.011827026474601108 0.9996805126786912
2.4099999999999997 0.010848206162324365 0.9997061665083119
2.42 0.009952206882411616 0.9997296992966971
2.4299999999999997 0.00913191491074416 0.9997512903891532
2.44 0.008380831804131973 0.9997711037313912
2.4499999999999997 0.007693021346505622 0.9997892892016667
2.46 0.0070630609926663175 0.9998059838279778
2.4699999999999998 0.00648599744296328 0.9998213129000527
2.48 0.005957306009811968 0.9998353909851123
2.4899999999999998 0.0054728534628093 0.9998483228556271
2.5 0.005028864063372164 0.9998602043366085
2.51 0.004621888522398674 0.9998711230793583
2.52 0.00424877563548317 0.9998811592680084
2.53 0.003906646369779937 0.9998903862646402
2.54 0.0035928701947791106 0.9998988711983886
2.55 0.003305043466106243 0.9999066755031208
2.56 0.003040969687055913 0.9999138554085863
2.57 0.0027986414869996083 0.9999204623886578
2.5799999999999996 0.002576224169133065 0.9999265435706454
2.59 0.0023720406923266528 0.9999321421090007
2.5999999999999996 0.0021845579631775466 0.999937297526514
2.61 0.0020123743248004846 0.9999420460258632
2.6199999999999997 0.001854208138500178 0.9999464207740758
2.63 0.001708887363297521 0.9999504521622979
2.6399999999999997 0.0015753400463955503 0.9999541680430084
2.65 0.0014525856451176257 0.9999575939466628
2.6599999999999997 0.0013397271076838494 0.9999607532795564
2.67 0.0012359436464561154 0.9999636675045543
2.6799999999999997 0.0011404841430236313 0.99996635630619
2.69 0.0010526611297588004 0.9999688377414847
2.6999999999999997 0.0009718452972872868 0.9999711283777197
2.71 0.0008974604817207998 0.9999732434185241
2.7199999999999998 0.0008289790895303413 0.9999751968186065
2.73 0.0007659179216213453 0.999977001389266
2.7399999999999998 0.0007078343615392967 0.9999786688943563
2.75 0.0006543228958108054 0.9999802101382099
2.76 0.0006050119372353394 0.9999816350459911
2.77 0.000559560924508817 0.9999829527371766
2.78 0.0005176576739031513 0.9999841715927644
2.79 0.00047901596086397975 0.9999852993167381
2.8 0.0004433733113401278 0.9999863429923133
2.81 0.0004104889844385843 0.9999873091333874
2.82 0.0003801421296226498 0.999988203731632
2.8299999999999996 0.00035213010315210847 0.9999890322995927
2.84 0.0003262669298148204 0.9999897999101481
2.8499999999999996 0.00030238189723084014 0.9999905112326257
2.86 0.0002803182711327888 0.9999911705658943
2.8699999999999997 0.0002599321210499865 0.9999917818686548
2.88 0.00024109124675677923 0.9999923487872017
2.8899999999999997 0.00022367419669599458 0.9999928746808509
2.9 0.0002075693703636136 0.999993362645247
2.9099999999999997 0.0001926741973472023 0.9999938155337279
2.92 0.00017889438635445494 0.9999942359768969
2.9299999999999997 0.00016614323815501155 0.9999946264005914
2.94 0.0001543410168933722 0.9999949890423417
2.9499999999999997 0.0001434143747181201 0.9999953259664802
2.96 0.00013329582511668674 0.9999956390779984
2.9699999999999998 0.0001239232607496936 0.999995930135263
2.98 0.00011523951194769756 0.9999962007616914
2.9899999999999998 0.00010719194236939172 0.9999964524564626
3.0 9.973207862667738e-05 0.9999966866043722
3.01 9.281527096130711e-05 0.9999969044848059
3.02 8.640038231236806e-05 0.9999971072801582
3.03 8.04495033459128e-05 0.9999972960833434
3.04 7.492769122961064e-05 0.9999974719048568
3.05 6.980273012814475e-05 0.9999976356792113
3.06 6.504491157094828e-05 0.9999977882708545
3.07 6.062683300421986e-05 0.9999979304796164
3.08 5.652321298538437e-05 0.9999980630457183
3.09 5.271072161154546e-05 0.9999981866543799
3.0999999999999996 4.916782489510748e-05 0.9999983019400596
3.11 4.5874641910722623e-05 0.9999984094903563
3.1199999999999997 4.2812813638946354e-05 0.9999985098496034
3.13 3.99653825243617e-05 0.9999986035221728
3.1399999999999997 3.731668185021851e-05 0.9999986909755242
3.15 3.485223410855866e-05 0.9999987726430097
3.1599999999999997 3.255865761501947e-05 0.9999988489264614
3.17 3.0423580681594866e-05 0.9999989201985677
3.1799999999999997 2.8435562719166285e-05 0.9999989868050788
3.19 2.6584021695038224e-05 0.999999049066823
3.1999999999999997 2.4859167419528253e-05 0.9999991072815795
3.21 2.3251940180222004e-05 0.9999991617257994
3.2199999999999998 2.1753954283232652e-05 0.999999212656192
3.23 2.035744609800209e-05 0.999999260311197
3.2399999999999998 1.905522623617969e-05 0.9999993049123315
3.25 1.784063552618161e-05 0.9999993466654455
3.26 1.6707504473439535e-05 0.9999993857618723
3.27 1.5650115922305572e-05 0.9999994223794942
3.28 1.4663170659329677e-05 0.9999994566837308
3.29 1.374175571932975e-05 0.9999994888284435
3.3 1.2881315175542815e-05 0.9999995189567819
3.31 1.2077623213307611e-05 0.9999995472019577
3.32 1.1326759303356452e-05 0.999999573687965
3.33 1.0625085306007733e-05 0.9999995985302449
3.34 9.969224351474422e-06 0.999999621836301
3.3499999999999996 9.356041354252582e-06 0.9999996437062678
3.36 8.782625031227135e-06 0.9999996642334399
3.3699999999999997 8.246271303821806e-06 0.999999683504754
3.38 7.744467974310139e-06 0.9999997016012498
3.3899999999999997 7.274880575378378e-06 0.9999997185984786
3.4 6.8353393002464775e-06 0.9999997345668963
3.4099999999999997 6.4238269281904686e-06 0.99999974957222
3.42 6.0384676672109345e-06 0.9999997636757636
3.4299999999999997 5.6775168419266226e-06 0.999999776934741
3.44 5.3393513605741696e-06 0.9999997894025594
3.4499999999999997 5.022460900322396e-06 0.9999998011290764
3.46 4.7254397549908165e-06 0.9999998121608531
3.4699999999999998 4.446979293745882e-06 0.9999998225413769
3.48 4.185860983459611e-06 0.9999998323112761
3.4899999999999998 3.940949931190341e-06 0.9999998415085167
3.5 3.711188906710597e-06 0.9999998501685833
3.51 3.4955928081897013e-06 0.9999998583246493
3.52 3.29324353705977e-06 0.9999998660077358
3.53 3.103285250779958e-06 0.9999998732468541
3.54 2.924919964678709e-06 0.9999998800691466
3.55 2.757403476320715e-06 0.9999998865000089
3.56 2.6000415879291095e-06 0.999999892563209
3.57 2.4521866043071965e-06 0.999999898280998
3.58 2.3132340854664e-06 0.9999999036742078
3.59 2.1826198347852434e-06 0.9999999087623499
3.5999999999999996 2.0598171050147704e-06 0.9999999135636998
3.61 1.944334005816197e-06 0.9999999180953808
3.6199999999999997 1.8357110977772963e-06 0.999999922373439
3.63 1.7335191590157103e-06 0.999999926412917
3.6399999999999997 1.6373571115454885e-06 0.999999930227916
3.65 1.5468500955671765e-06 0.9999999338316589
3.6599999999999997 1.4616476807485421e-06 0.9999999372365478
3.67 1.3814222043970874e-06 0.9999999404542199
3.6799999999999997 1.305867227195425e-06 0.9999999434955916
3.69 1.2346960978785192e-06 0.9999999463709099
3.6999999999999997 1.1676406188858942e-06 0.9999999490897941
3.71 1.104449805623504e-06 0.9999999516612744
3.7199999999999998 1.0448887325257476e-06 0.999999954093833
3.73 9.887374596199404e-07 0.9999999563954357
3.7399999999999998 9.357900337683081e-07 0.9999999585735684
3.75 8.858535591980876e-07 0.9999999606352634
3.76 8.387473323329903e-07 0.9999999625871303
3.77 7.943020363101719e-07 0.9999999644353859
3.78 7.523589909099475e-07 0.999999966185871
3.79 7.1276945394173e-07 0.999999967844083
3.8 6.753939704221653e-07 0.9999999694151894
3.81 6.401017661513641e-07 0.9999999709040532
3.82 6.067701825426728e-07 0.9999999723152527
3.83 5.752841497918769e-07 0.9999999736530941
3.84 5.455356956850252e-07 0.9999999749216337
3.8499999999999996 5.174234875408172e-07 0.999999976124689
3.86 4.90852404965928e-07 0.9999999772658549
3.8699999999999997 4.657331412699398e-07 0.99999997834852
3.88 4.419818315424832e-07 0.9999999793758747
3.8899999999999997 4.1951970553940856e-07 0.999999980350927
3.9 3.9827276365819817e-07 0.9999999812765111
3.9099999999999997 3.781714744064238e-07 0.999999982155297
3.92 3.591504918813069e-07 0.9999999829898071
3.9299999999999997 3.411483918844427e-07 0.9999999837824138
3.94 3.2410742539369174e-07 0.9999999845353603
3.9499999999999997 3.0797328820520473e-07 0.9999999852507597
3.96 2.9269490564259515e-07 0.9999999859306068
3.9699999999999998 2.782242313083665e-07 0.999999986576751
3.98 2.6451605892494016e-07 0.9999999871910701
3.9899999999999998 2.515278463796579e-07 0.9999999877751407
4.0 2.3921955115028943e-07 0.9999999883305812
4.01 2.27553476345206e-07 0.9999999888588873
4.02 2.1649412664581642e-07 0.9999999893614737
4.03 2.0600807348850873e-07 0.9999999898396744
4.04 1.9606382886931787e-07 0.999999990294753
4.05 1.8663172719729201e-07 0.9999999907279011
4.06 1.776838146621856e-07 0.9999999911402456
4.07 1.691937456188984e-07 0.9999999915328551
4.08 1.6113668552532665e-07 0.9999999919067356
4.09 1.534892200019977e-07 0.9999999922628422
4.1 1.4622926961142676e-07 0.9999999926020768
4.109999999999999 1.3933600998250219e-07 0.9999999929252917
4.12 1.3278979693072056e-07 0.9999999932332961
4.13 1.2657209624878555e-07 0.9999999935268536
4.14 1.2066541786407414e-07 0.9999999938066891
4.1499999999999995 1.1505325407999649e-07 0.9999999940734879
4.16 1.0972002163730934e-07 0.9999999943278974
4.17 1.0465100734914276e-07 0.9999999945705347
4.18 9.983231708002193e-08 0.9999999948019797
4.1899999999999995 9.525082785449715e-08 0.9999999950227851
4.2 9.089414289526052e-08 0.999999995233475
4.21 8.675054940396074e-08 0.999999995434544
4.22 8.28089789102623e-08 0.9999999956264618
4.2299999999999995 7.905897002626987e-08 0.9999999958096741
4.24 7.549063345415175e-08 0.9999999959846034
4.25 7.209461910480956e-08 0.9999999961516496
4.26 6.886208519475984e-08 0.9999999963111935
4.27 6.578466919710573e-08 0.999999996463596
4.28 6.285446053053886e-08 0.9999999966091986
4.29 6.006397487790468e-08 0.9999999967483268
4.3 5.7406130032872396e-08 0.9999999968812878
4.31 5.487422317984548e-08 0.9999999970083748
4.32 5.246190951835588e-08 0.999999997129866
4.33 5.01631821489221e-08 0.9999999972460248
4.34 4.7972353142660225e-08 0.9999999973571023
4.35 4.588403572194179e-08 0.9999999974633367
4.36 4.389312748402408e-08 0.9999999975649537
4.37 4.199479460392763e-08 0.9999999976621684
4.38 4.0184456956874344e-08 0.9999999977551853
4.39 3.845777410440622e-08 0.9999999978441992
4.3999999999999995 3.681063209182125e-08 0.9999999979293948
4.41 3.5239131007877004e-08 0.9999999980109469
4.42 3.373957326079706e-08 0.9999999980890233
4.43 3.230845252749917e-08 0.9999999981637822
4.4399999999999995 3.094244333566792e-08 0.999999998235375
4.45 2.963839124080768e-08 0.9999999983039458
4.46 2.8393303562780458e-08 0.9999999983696312
4.47 2.7204340648526914e-08 0.9999999984325625
4.4799999999999995 2.606880762974642e-08 0.9999999984928619
4.49 2.4984146646232237e-08 0.9999999985506487
4.5 2.3947929507367975e-08 0.9999999986060343
4.51 2.2957850765984757e-08 0.9999999986591265
4.52 2.2011721180357666e-08 0.9999999987100279
4.53 2.110746154160768e-08 0.9999999987588345
4.54 2.024309684515352e-08 0.9999999988056396
4.55 1.9416750786171394e-08 0.9999999988505308
4.56 1.862664056022421e-08 0.9999999988935917
4.57 1.787107195137327e-08 0.9999999989349037
4.58 1.7148434691148102e-08 0.9999999989745426
4.59 1.645719807275564e-08 0.9999999990125812
4.6 1.579590680584508e-08 0.9999999990490889
4.61 1.5163177098030457e-08 0.9999999990841316
4.62 1.4557692950193331e-08 0.9999999991177735
4.63 1.3978202653364546e-08 0.9999999991500732
4.64 1.3423515475711417e-08 0.9999999991810895
4.6499999999999995 1.2892498528834476e-08 0.999999999210877
4.66 1.2384073803220448e-08 0.9999999992394878
4.67 1.1897215363295764e-08 0.9999999992669723
4.68 1.1430946693088485e-08 0.9999999992933778
4.6899999999999995 1.09843381840361e-08 0.9999999993187493
4.7 1.0556504756970009e-08 0.9999999993431322
4.71 1.0146603610777876e-08 0.9999999993665665
4.72 9.753832090675842e-09 0.9999999993890922
4.7299999999999995 9.377425669442756e-09 0.9999999994107477
4.74 9.016656035344705e-09 0.9999999994315691
4.75 8.670829280849739e-09 0.99999999945159
4.76 8.33928418656673e-09 0.9999999994708443
4.77 8.021390595167998e-09 0.9999999994893636
4.78 7.71654787035329e-09 0.9999999995071769
4.79 7.424183436196965e-09 0.9999999995243148
4.8 7.1437513924871125e-09 0.9999999995408044
4.81 6.8747312019149205e-09 0.9999999995566726
4.82 6.616626445209317e-09 0.999999999571944
4.83 6.368963640531718e-09 0.9999999995866422
4.84 6.1312911236565886e-09 0.9999999996007922
4.85 5.903177985658446e-09 0.9999999996144144
4.86 5.684213065009917e-09 0.9999999996275304
4.87 5.474003991172256e-09 0.999999999640161
4.88 5.272176276919149e-09 0.9999999996523252
4.89 5.078372456793456e-09 0.9999999996640413
4.8999999999999995 4.89225126923773e-09 0.9999999996753274
4.91 4.713486880078702e-09 0.9999999996862001
4.92 4.541768145173647e-09 0.9999999996966766
4.93 4.376797910147973e-09 0.9999999997067716
4.9399999999999995 4.218292345268222e-09 0.9999999997165013
4.95 4.065980313601789e-09 0.9999999997258783
4.96 3.919602770716932e-09 0.9999999997349174
4.97 3.778912194271772e-09 0.9999999997436317
4.9799999999999995 3.643672041932276e-09 0.9999999997520337
4.99 3.513656236142773e-09 0.9999999997601354
5.0 3.388648674355155e-09 0.9999999997679485
5.01 3.268442763395735e-09 0.999999999775484
5.02 3.1528409767237223e-09 0.9999999997827526
5.03 3.0416544333991567e-09 0.9999999997897644
5.04 2.9347024976447407e-09 0.9999999997965291
5.05 2.8318123979438853e-09 0.9999999998030565
5.06 2.7328188646755007e-09 0.9999999998093425
5.07 2.637563785338963e-09 0.9999999998154209
5.08 2.5458958764729345e-09 0.9999999998213017
5.09 2.457670371420004e-09 0.9999999998269659
5.1 2.3727487231339075e-09 0.9999999998324337
5.11 2.290998321268851e-09 0.9999999998377125
5.12 2.212292222830413e-09 0.9999999998428102
5.13 2.1365088957055344e-09 0.999999999847733
5.14 2.0635319744254958e-09 0.9999999998524872
5.1499999999999995 1.993250027549081e-09 0.9999999998570787
5.16 1.925556336085497e-09 0.9999999998615154
5.17 1.8603486824071862e-09 0.9999999998658005
5.18 1.7975291491308954e-09 0.9999999998699415
5.1899999999999995 1.737003927472739e-09 0.9999999998739425
5.2 1.6786831346086729e-09 0.999999999877809
5.21 1.6224806395960022e-09 0.9999999998815452
5.22 1.5683138974343696e-09 0.9999999998851573
5.2299999999999995 1.516103790866609e-09 0.9999999998886487
5.24 1.4657744795402188e-09 0.9999999998920238
5.25 1.4172532561697487e-09 0.9999999998952878
5.26 1.3704704093587749e-09 0.9999999998984435
5.27 1.3253590927574867e-09 0.9999999999014949
5.28 1.2818552002484953e-09 0.999999999904446
5.29 1.2398972468692345e-09 0.9999999999073002
5.3 1.1994262551934844e-09 0.9999999999100616
5.31 1.1603856469095951e-09 0.9999999999127335
5.32 1.1227211393451636e-09 0.9999999999153173
5.33 1.0863806467014108e-09 0.9999999999178182
5.34 1.0513141857715021e-09 0.9999999999202374
5.35 1.0174737859293893e-09 0.9999999999225794
5.36 9.848134031854249e-10 0.999999999924846
5.37 9.532888381159282e-10 0.9999999999270399
5.38 9.228576574828666e-10 0.9999999999291639
5.39 8.934791193694522e-10 0.9999999999312199
5.3999999999999995 8.651141016658183e-10 0.9999999999331767
5.41 8.37725033746979e-10 0.9999999999351474
5.42 8.112758311935215e-10 0.999999999937005
5.43 7.857318334123067e-10 0.9999999999388126
5.4399999999999995 7.610597440219181e-10 0.9999999999405635
5.45 7.37227573873769e-10 0.9999999999422599
5.46 7.142045865865375e-10 0.9999999999439028
5.47 6.919612464772369e-10 0.999999999945494
5.4799999999999995 6.704691687779657e-10 0.9999999999470363
5.49 6.497010720328767e-10 0.9999999999485308
5.5 6.296307325749307e-10 0.9999999999499789
5.51 6.102329409867902e-10 0.9999999999513827
5.52 5.914834604549193e-10 0.999999999952743
5.53 5.7335898693028e-10 0.9999999999540616
5.54 5.558371110131991e-10 0.9999999999553394
5.55 5.388962814838253e-10 0.9999999999565782
5.56 5.225157704034861e-10 0.9999999999577808
5.57 5.066756397157258e-10 0.9999999999589455
5.58 4.913567092791896e-10 0.999999999960075
5.59 4.765405262677624e-10 0.9999999999611706
5.6 4.6220933587647094e-10 0.9999999999622332
5.61 4.4834605327437573e-10 0.999999999963264
5.62 4.3493423674877274e-10 0.9999999999642641
5.63 4.2195806198723794e-10 0.999999999965234
5.64 4.0940229744693647e-10 0.9999999999661752
5.6499999999999995 3.97252280762705e-10 0.999999999967088
5.66 3.854938961478433e-10 0.9999999999679746
5.67 3.7411355274361215e-10 0.9999999999688343
5.68 3.630981638755038e-10 0.9999999999696688
5.6899999999999995 3.52435127176325e-10 0.9999999999704788
5.7 3.421123055379238e-10 0.9999999999712655
5.71 3.3211800885520174e-10 0.9999999999720283
5.72 3.2244097652770765e-10 0.999999999972769
5.7299999999999995 3.130703606856932e-10 0.9999999999734884
5.74 3.039957101090763e-10 0.9999999999741869
