D prob percentile
0.224 1.694784949745327e-177 1.0607955763589657e-179
0.225 1.2800341033826824e-172 8.465999268192651e-175
0.226 7.493526894042465e-168 5.2327806990343605e-170
0.227 3.418683270393136e-163 2.518553839600476e-165
0.228 1.2218915750459195e-158 9.489297798873974e-161
0.229 3.439108358934941e-154 2.8133610983732674e-156
0.23 7.660956165342585e-150 6.596538592194844e-152
0.231 1.3573017464287794e-145 1.2292616702648093e-147
0.232 1.9217983201550084e-141 1.8293537685611837e-143
0.233 2.1847890006013774e-137 2.1843098799374523e-139
0.234 2.0033913968507917e-133 2.1022479912846174e-135
0.23500000000000001 1.488381796696009e-129 1.638135936958967e-131
0.23600000000000002 8.998027868012591e-126 1.038029842258019e-127
0.23700000000000002 4.445419443128384e-122 5.371764397024975e-124
0.23800000000000002 1.8022521269318239e-118 2.2797198433842287e-120
0.23900000000000002 6.020309665297024e-115 7.966574779142694e-117
0.24000000000000002 1.6635847356221033e-111 2.301520342437274e-113
0.241 3.817477509848725e-108 5.518215514149964e-110
0.242 7.302264036578069e-105 1.1022296661549982e-106
0.243 1.1686769221263945e-101 1.8409686674002333e-103
0.244 1.5705691868933172e-98 2.580454160597033e-100
0.245 1.7786047687771814e-95 3.046212699220659e-97
0.246 1.703181652975809e-92 3.039084128860362e-94
0.247 1.3837803098486038e-89 2.5710698611041164e-91
0.248 9.570409799813761e-87 1.850593124013432e-88
0.249 5.652643114196152e-84 1.1369439606561578e-85
0.25 2.860219615842451e-81 5.98097622595943e-83
0.251 1.2436913630361213e-78 2.702423322187814e-80
0.252 4.661226443132248e-76 1.051953828149404e-77
0.253 1.5102265029133282e-73 3.5382357730140517e-75
0.254 4.242188868872297e-71 1.0312887766036235e-72
0.255 1.0360200064388754e-68 2.6122001740218794e-70
0.256 2.2058393783866053e-66 5.7659084864527766e-68
0.257 4.105617092524265e-64 1.112091762550422e-65
0.258 6.69772820182602e-62 1.8792138015376754e-63
0.259 9.601563271817018e-60 2.7893361649666874e-61
0.26 1.212602063723321e-57 3.6460024906258438e-59
0.261 1.3524757905145505e-55 4.2072993309835447e-57
0.262 1.3354430657534467e-53 4.296514563573383e-55
0.263 1.1701277052843575e-51 3.892148806653843e-53
0.264 9.119237361005043e-50 3.1349819288827935e-51
0.265 6.33556116763149e-48 2.250319577957783e-49
0.266 3.932565799339819e-46 1.4427379519816313e-47
0.267 2.1856160838325268e-44 8.27971440765409e-46
0.268 1.0899371289378207e-42 4.2624466629781267e-44
0.269 4.887221160678576e-41 1.9725605344990676e-42
0.27 1.9744213313383327e-39 8.222863965033722e-41
0.271 7.201132122140333e-38 3.093946930546276e-39
0.272 2.375705260972812e-36 1.052828619210625e-37
0.273 7.103056392840036e-35 3.2463742057147115e-36
0.274 1.9282873318721254e-33 9.087824505790716e-35
0.275 4.7617660320436976e-32 2.3139284341473063e-33
0.276 1.0715533189374456e-30 5.368598821098097e-32
0.277 2.2012659408266378e-29 1.1370250593907387e-30
0.278 4.135158258214164e-28 2.2021109674660025e-29
0.279 7.11549705523842e-27 3.90675198463481e-28
0.28 1.1233872288250092e-25 6.359648208014952e-27
0.281 1.6299260199933694e-24 9.515029921799393e-26
0.28200000000000003 2.1767534820588196e-23 1.310547118129938e-24
0.28300000000000003 2.6799604234635376e-22 1.6643813614939294e-23
0.28400000000000003 3.0463970334066535e-21 1.9520461178903247e-22
0.28500000000000003 3.202075152021155e-20 2.1175365064357962e-21
0.28600000000000003 3.116723869587766e-19 2.127793363316886e-20
0.28700000000000003 2.813255056606882e-18 1.9834789289527626e-19
0.28800000000000003 2.358161932302704e-17 1.7177312844681075e-18
0.28900000000000003 1.8381861606070582e-16 1.3839821090790146e-17
0.29 1.3342661157033158e-15 1.0388668869211327e-16
0.291 9.030393187354507e-15 7.275095663755366e-16
0.292 5.706172500577562e-14 4.7593859854564706e-15
0.293 3.3706128237785704e-13 2.912524809590486e-14
0.294 1.863543064662908e-12 1.6693874266190242e-13
0.295 9.655323748975796e-12 8.973568981580323e-13
0.296 4.6936528889887256e-11 4.529343751213491e-12
0.297 2.1432930410472875e-10 2.149308469296093e-11
0.298 9.204038146243643e-10 9.600132073729157e-11
0.299 3.721273998072984e-09 4.0409436313480435e-10
0.3 1.4180837775700123e-08 1.6047912214240012e-09
0.301 5.098946627696085e-08 6.019754797113813e-09
0.302 1.7317676849748087e-07 2.1352548268783133e-08
0.303 5.561382286332877e-07 7.169844314459053e-08
0.304 1.6904584056666947e-06 2.2815511572211744e-07
0.305 4.868453351951817e-06 6.887730136385352e-07
0.306 1.3297504844080762e-05 1.974783093064296e-06
0.307 3.447955173964685e-05 5.382761849705458e-06
0.308 8.49526813186093e-05 1.396262096626668e-05
0.309 0.00019907673501485683 3.450301250670869e-05
0.31 0.0004441075350258485 8.130644022058218e-05
0.311 0.0009439930278559278 0.00018290199027644254
0.312 0.0019135681097981294 0.00039317341478442515
0.313 0.003702438659752682 0.0008084789778270277
0.314 0.00684333705988121 0.0015919151126996798
0.315 0.012093291945997198 0.003004607007871989
0.316 0.020448968341368768 0.0054415889313211945
0.317 0.03311278086363957 0.009466577438833512
0.318 0.051387557555566794 0.015836359453758966
0.319 0.07648789946801798 0.025502785779297352
0.32 0.10927683674484107 0.039579993317438694
0.321 0.14996373481743075 0.05926783132254036
0.322 0.19782598299478515 0.08573005709679142
0.323 0.25103238844082953 0.11993679637753632
0.324 0.30664100132875877 0.16249256611139815
0.325 0.36081439502121354 0.213480295515813
0.326 0.4092458799092183 0.2723547532455163
0.327 0.44773383786976223 0.33791347415363693
0.328 0.4727959338831757 0.40835997291209947
0.329 0.4821961028945106 0.481455658330601
0.33 0.47527252574210627 0.554738191230861
0.331 0.45300056521370247 0.6257701389450819
0.332 0.41778701379209954 0.6923763655632122
0.333 0.373052271558923 0.7528327861560282
0.334 0.32269836131180063 0.805981230403059
0.335 0.27057356259380005 0.8512614712915326
0.336 0.22002915910911108 0.8886675379059802
0.337 0.1736288050976432 0.9186475122773888
0.338 0.13302892047852666 0.9419720409173385
0.339 0.09901135502381953 0.959596639435154
0.34 0.07162528522650731 0.9725379592928601
0.341 0.050386464577393035 0.9817767499207857
0.342 0.03448635951977847 0.9881925259393992
0.343 0.022976435698909968 0.9925286052776098
0.34400000000000003 0.014908429662315939 0.9953820657599474
0.34500000000000003 0.009425479241118084 0.9972113536905006
0.34600000000000003 0.005809008107423125 0.9983543192591482
0.34700000000000003 0.0034916333958252277 0.9990506680659113
0.34800000000000003 0.0020477691869063563 0.999464535607978
0.34900000000000003 0.0011723390208517427 0.9997046020976879
0.35000000000000003 0.0006554446843226818 0.9998405676171208
0.35100000000000003 0.0003580279362201613 0.999915788983766
0.35200000000000004 0.0001911525110146387 0.9999564570682283
0.353 9.979443082368505e-05 0.9999779525888964
0.354 5.096519122093002e-05 0.9999890648526799
0.355 2.5471635899361627e-05 0.9999946855854434
0.356 1.2463143691007534e-05 0.999997468447287
0.357 5.972480580101043e-06 0.9999988176220427
0.358 2.8041688621142407e-06 0.9999994583730051
0.359 1.2904431992370128e-06 0.9999997565805462
0.36 5.822629874920584e-07 0.999999892636418
0.361 2.576929505656528e-07 0.9999999535120601
0.362 1.1190352424267704e-07 0.9999999802330768
0.363 4.769743551722772e-08 0.9999999917436817
0.364 1.9962085335841007e-08 0.999999996611441
0.365 8.205847232424698e-09 0.999999998633048
0.366 3.3143023048002953e-09 0.999999999457833
0.367 1.3156914735898218e-09 0.9999999997884536
0.368 5.135100210262185e-10 0.9999999999189055
0.369 1.971124321410882e-10 0.9999999999693547
0.37 7.443622338993147e-11 0.9999999999886078
0.371 2.7662573319718102e-11 0.9999999999958289
0.372 1.0119737263034927e-11 0.999999999998499
0.373 3.645378196274155e-12 0.9999999999986152
0.374 1.2934176140052256e-12 0.9999999999998103
0.375 4.5214922335834835e-13 0.9999999999999384
0.376 1.557735020323039e-13 0.9999999999999836
0.377 5.2904675161916936e-14 0.999999999999995
0.378 1.7717444870239946e-14 0.9999999999999942
0.379 5.852354516393791e-15 1.0000000000000309
0.38 1.907201847886266e-15 1.0000000000000038
0.381 6.133541228047629e-16 1.0000000000000013
0.382 1.947084301186336e-16 1.0000000000000036
0.383 6.102748428579136e-17 0.9999999999999966
0.384 1.8890351495547737e-17 0.9999999999999931
0.385 5.776081571950199e-18 0.9999999999999931
0.386 1.745052187082488e-18 0.9999999999999978
0.387 5.21034830314594e-19 1.0000000000000022
0.388 1.5378290773250941e-19 1.0000000000000036
0.389 4.4877685753337935e-20 1.0000000000000062
0.39 1.2951807893513021e-20 1.0000000000000016
0.391 3.697454080186997e-21 1.0000000000000029
0.392 1.0443377528258523e-21 1.0000000000000009
0.393 2.919017984968586e-22 0.9999999999999994
0.394 8.075705509982827e-23 1.000000000000001
0.395 2.211876705362647e-23 1.0000000000000016
0.396 5.998815042862627e-24 1.0000000000000047
0.397 1.6113136838373368e-24 1.000000000000008
0.398 4.2873539032159865e-25 1.0000000000000129
0.399 1.1302548004989715e-25 1.000000000000022
0.4 2.9527249361736015e-26 1.00000000000003
0.401 7.645567319514833e-27 1.0000000000000342
0.402 1.9625273407102735e-27 1.0000000000000167
0.403 4.994808995889107e-28 0.9999999999999339
0.404 1.2606538613181238e-28 0.9999999999997351
0.405 3.155891237434709e-29 0.9999999999993445
0.406 7.837391928338339e-30 0.9999999999987433
0.40700000000000003 1.9311563883997166e-30 0.9999999999980281
0.40800000000000003 4.722059575955252e-31 0.9999999999999993
0.40900000000000003 1.1459990368103233e-31 1.0000000000000033
0.41000000000000003 2.760865911268069e-32 1.0000000000000009
0.41100000000000003 6.603634471459078e-33 0.9999999999999987
0.41200000000000003 1.5684282806190535e-33 0.9999999999999977
0.41300000000000003 3.6996141011970806e-34 1.0000000000000018
0.41400000000000003 8.66809061310429e-35 1.0000000000000073
0.41500000000000004 2.017575522625361e-35 1.0000000000000109
0.41600000000000004 4.6659336346998656e-36 1.0000000000000138
0.41700000000000004 1.0722887775719433e-36 1.0000000000000053
0.418 2.449122248637451e-37 0.9999999999999809
0.419 5.560255414207588e-38 0.9999999999999991
0.42 1.2549421595902273e-38 1.0000000000000007
0.421 2.816148402422781e-39 1.0000000000000004
0.422 6.284163333517764e-40 1.0000000000000013
0.423 1.3946197719679407e-40 1.0000000000000009
0.424 3.0784777979812383e-41 1.0000000000000016
0.425 6.759936737155367e-42 1.0000000000007234
0.426 1.4768259340156015e-42 1.0000000000000018
0.427 3.2103241185827793e-43 1.0000000000000016
0.428 6.94469736277708e-44 1.000000000000003
0.429 1.4951810768137905e-44 1.0000000000000018
0.43 3.204207421746441e-45 1.0000000000000016
0.431 6.83570565679056e-46 1.0000000000000033
0.432 1.4518800557558508e-46 0.9999999999999986
0.433 3.070511700788464e-47 1.0000000000000007
0.434 6.466519955261752e-48 0.9999999999999984
0.435 1.3563032527687995e-48 0.9999999999999984
0.436 2.8334465923227677e-49 1.0000000000000002
0.437 5.8964458052016595e-50 0.9999999999999989
0.438 1.222438267992193e-50 1.0000000000000038
0.439 2.5250413779931985e-51 1.0000000000000009
0.44 5.197062023189558e-52 1.0000000000000044
0.441 1.0659512929733388e-52 1.000000000000005
0.442 2.1789558775569795e-53 1.0000000000000004
0.443 4.439479174776872e-54 1.0000000000000069
0.444 9.01630037692185e-55 0.9999999999999981
0.445 1.825480070780706e-55 1.0000000000000009
0.446 3.6848276855333887e-56 1.0000000000000024
0.447 7.416295167649613e-57 0.9999999999999986
0.448 1.4884159986839992e-57 1.0000000000000036
0.449 2.9789713197016007e-58 1.000000000000001
0.45 5.946337645083679e-59 1.0000000000000024
0.451 1.183886489994443e-59 1.0000000000000022
0.452 2.3511657918636995e-60 1.000000000000002
0.453 4.6580485530580366e-61 1.0000000000000373
0.454 9.206756566107429e-62 1.0000000000000098
0.455 1.8156201140393824e-62 0.9999999999999932
0.456 3.572664517628777e-63 0.9999999999999877
0.457 7.015217488541628e-64 0.9999999999999861
0.458 1.3746872448308568e-64 0.9999999999999901
0.459 2.688513532841681e-65 0.9999999999999961
0.46 5.248042107842026e-66 0.9999999999999982
0.461 1.0225625009485023e-66 1.0000000000000024
0.462 1.9889327701036902e-67 1.0000000000000044
0.463 3.862048992104219e-68 1.0000000000000029
0.464 7.487074654696303e-69 1.0000000000000022
0.465 1.4492124968683542e-69 1.0000000000000024
0.466 2.8009532261415303e-70 1.0000000000000016
0.467 5.405818135606419e-71 1.0000000000000018
0.468 1.0419005363203309e-71 1.0000000000000007
0.46900000000000003 2.005521776348498e-72 0.9999999999999996
0.47000000000000003 3.855594908520139e-73 1.0000000000000013
0.47100000000000003 7.40362639089684e-74 1.000000000000001
0.47200000000000003 1.4200787958735457e-74 1.0000000000000009
0.47300000000000003 2.7209502693381396e-75 0.9999999999999964
0.47400000000000003 5.208275396070484e-76 1.0000000000000016
0.47500000000000003 9.959946731894985e-77 0.9999999999999993
0.47600000000000003 1.9029790477821248e-77 0.9999999999995633
0.47700000000000004 3.632860364425442e-78 0.9999999999997098
0.47800000000000004 6.929861046644334e-79 0.9999999999998282
0.47900000000000004 1.3209443247186254e-79 0.9999999999999155
0.48000000000000004 2.5162358334773714e-80 0.9999999999999593
0.481 4.790130348744762e-81 0.9999999999999898
0.482 9.113693971346859e-82 1.0000000000000064
0.483 1.7330627361660408e-82 1.0000000000000127
0.484 3.294034387074976e-83 1.0000000000000109
0.485 6.258307572653578e-84 1.0000000000000067
0.486 1.188560256379438e-84 1.0000000000000078
0.487 2.2565309654994232e-85 1.0000000000000084
0.488 4.282892038985006e-86 1.0000000000000098
0.489 8.12696364495525e-87 1.0000000000000087
0.49 1.541821785795957e-87 1.0000000000000058
0.491 2.924648726000306e-88 1.000000000000005
0.492 5.547095131580126e-89 0.9999999999999992
0.493 1.052030384686278e-89 0.9999999999999858
0.494 1.9951696089073398e-90 0.9999999999999691
0.495 3.7838859489764014e-91 0.9999999999999487
0.496 7.176628383721161e-92 1.0000000000000013
0.497 1.3612701618810534e-92 1.0000000000000016
0.498 2.5824183704810053e-93 1.0000000000000016
0.499 4.899863492713358e-94 1.0000000000000007
0.5 9.2989279312915e-95 1.0000000000000018
0.501 1.7651818793526915e-95 1.000000000000001
0.502 3.351734509500526e-96 0.9999999999999991
0.503 6.366327400820872e-97 0.9999999999999993
0.504 1.2096588806412993e-97 1.000000000000762
0.505 2.2993579763615798e-98 1.0
0.506 4.372550867711406e-99 1.0000000000000027
0.507 8.318832957241613e-100 1.000000000000003
0.508 1.5834472276539102e-100 1.0000000000000016
0.509 3.015592193981336e-101 1.0000000000000018
0.51 5.746235094985122e-102 0.9999999999999991
0.511 1.0955939922816092e-102 1.0000000000000016
0.512 2.0901855916603318e-103 1.0000000000000009
0.513 3.9902699243056316e-104 0.9999999999999996
0.514 7.622807646178868e-105 1.0000000000000016
0.515 1.4572556112496767e-105 1.0000000000000002
0.516 2.7879001614892893e-106 1.0000000000000016
0.517 5.3376711104526025e-107 1.0000000000000016
0.518 1.0227552516073613e-107 0.9999999999999999
0.519 1.9613221761501946e-108 1.0000000000000013
0.52 3.7643957235977545e-109 0.9999999999999981
0.521 7.231398886521924e-110 0.9999999999999993
0.522 1.39040553188891e-110 1.0000000000000016
0.523 2.675863745437439e-111 1.0000000000000022
0.524 5.154670061319646e-112 0.9999999999999964
0.525 9.939463907004703e-113 0.9999999999999999
0.526 1.9184961067871608e-113 1.0000000000000004
0.527 3.706851913328158e-114 0.9999999999999999
0.528 7.169786229666943e-115 0.9999999999999987
0.529 1.388270075517214e-115 1.0000000000000022
0.53 2.691029498393043e-116 1.0000000000000016
0.531 5.2221516735917105e-117 1.0000000000000036
0.532 1.0145574646921717e-117 1.0000000000000009
0.533 1.9733740826268712e-118 0.9999999999999986
0.534 3.8428822889087097e-119 1.0000000000000022
0.535 7.49253478014959e-120 0.9999999999999982
0.536 1.4626265465325027e-120 1.0000000000000022
0.537 2.8587748478232362e-121 1.0000000000000013
0.538 5.594701701784248e-122 1.0000000000000016
0.539 1.0963088407700651e-122 1.0000000000000049
0.54 2.151078502715348e-123 1.0000000000000067
0.541 4.226250026280528e-124 1.0000000000000029
0.542 8.314531262404036e-125 1.0000000000000033
0.543 1.63799263678247e-125 1.0000000000000002
0.544 3.231361175764668e-126 1.000000000000002
0.545 6.383606342107766e-127 1.0000000000000038
0.546 1.2628775640345205e-127 1.0000000000000018
0.547 2.501948334761318e-128 1.000000000000001
0.548 4.963918217365277e-129 1.0000000000000016
0.549 9.862958603513847e-130 1.0000000000000036
0.55 1.9626059354127675e-130 1.0000000000000056
0.551 3.9111923671384713e-131 1.0000000000001399
0.552 7.806244650437946e-132 1.0000000000001208
0.553 1.5604098048449222e-132 1.000000000000001
0.554 3.123958179231521e-133 1.0000000000000053
0.555 6.263948207853299e-134 0.9999999999999966
0.556 1.257980100816231e-134 0.9999999999999959
0.557 2.5303942663200526e-135 0.9999999999999959
0.558 5.0979721479892504e-136 1.0000000000000016
0.559 1.0287443883883162e-136 0.9999999999999858
0.56 2.0793330820944766e-137 0.9999999999999883
0.561 4.20971705619317e-138 0.9999999999999922
0.562 8.536888303932485e-139 0.9999999999999991
0.5630000000000001 1.7340819678101013e-139 1.0000000000000002
0.5640000000000001 3.5283231443552084e-140 0.9999999999999989
0.5650000000000001 7.19119503304534e-141 0.9999999999999991
0.5660000000000001 1.468158475247359e-141 1.0000000000000009
0.5670000000000001 3.0025415971932833e-142 1.0000000000000018
0.5680000000000001 6.151121842142255e-143 0.9999999999999981
0.5690000000000001 1.2623323230475896e-143 1.0000000000000022
0.5700000000000001 2.595087059384373e-144 1.0000000000000027
0.5710000000000001 5.344335358075081e-145 1.0000000000000027
0.5720000000000001 1.1025634857719835e-145 1.0000000000000007
0.5730000000000001 2.2786946960655795e-146 1.000000000000001
0.5740000000000001 4.717867276226819e-147 1.0000000000000022
0.5750000000000001 9.785581948043424e-148 1.0000000000000013
0.5760000000000001 2.0333549186293234e-148 0.9999999999999986
0.5770000000000001 4.232816691777781e-149 1.0000000000000002
0.578 8.827536645986788e-150 1.0000000000000029
0.579 1.8443671128378753e-150 1.000000000000007
0.58 3.860618385481634e-151 1.0000000000000064
0.581 8.096025249441215e-152 1.0000000000000067
0.582 1.7009675832598323e-152 1.0000000000000007
0.583 3.5804125715829716e-153 0.9999999999999999
0.584 7.55068815709775e-154 0.999999999999997
0.585 1.5953644626358195e-154 1.0000000000000064
0.586 3.3771988241203358e-155 1.0000000000000022
0.587 7.162753801774757e-156 1.0000000000000018
0.588 1.5220655826404092e-156 1.000000000000001
0.589 3.240558384978571e-157 1.0000000000000115
0.59 6.91261870293082e-158 1.0000000000000255
0.591 1.4774223787532452e-158 1.000000000000029
0.592 3.163800180609491e-159 1.0000000000000648
0.593 6.788262632076432e-160 1.0000000000001608
0.594 1.4593393366978954e-160 1.0000000000003801
0.595 3.143437166397985e-161 1.0000000000008684
0.596 6.784327957315979e-162 1.0000000000019376
0.597 1.4671181418778e-162 1.0000000000041491
0.598 3.178938522897317e-163 1.0000000000088471
0.599 6.9017699647962636e-164 1.000000000018225
0.6 1.5014213921128148e-164 1.0000000000366898
0.601 3.272735326089048e-165 1.000000000072242
0.602 7.148051489346147e-166 1.0000000001392133
0.603 1.5643547334527338e-166 1.0000000002626848
0.604 3.430487241352875e-167 1.0000000004855403
0.605 7.537920220241226e-168 1.000000000879426
0.606 1.6596806445121046e-168 1.0000000015608754
0.607 3.6616500339669546e-169 1.0000000027154925
0.608 8.094880515892429e-170 1.0000000046304762
0.609 1.7931940689723064e-170 1.0000000077387523
0.61 3.9804233999010663e-171 1.0000000126740582
0.611 8.853565494553633e-172 1.0000000000055673
0.612 1.9733125287826363e-172 1.0000000000000002
0.613 4.407212635513959e-173 1.0000000000000349
0.614 9.863346137109483e-174 1.0000000000000027
0.615 2.2119652941824084e-174 1.0000000000000047
0.616 4.9708159647158426e-175 1.0000000000000022
0.617 1.1193706877401449e-175 1.0000000000000038
0.618 2.525913801122076e-176 0.9999999999999982
0.619 5.711667332484467e-177 1.0000000000000004
0.62 1.2942210323649735e-177 1.0000000000000036
0.621 2.9387085212644614e-178 0.9999999999991316
0.622 6.686646701715418e-179 1.000000000000002
0.623 1.5246329421272738e-179 1.0000000000000033
0.624 3.4836016299988002e-180 0.9999999999999982
0.625 7.976256267214127e-181 1.0000000000000009
0.626 1.8301144990133954e-181 1.0000000000000024
0.627 4.20791591423784e-182 0.9999999999999992
0.628 9.695417383990243e-183 0.9999999999999991
0.629 2.2386058293259045e-183 0.9999999999999984
0.63 5.179661402157752e-184 1.000000000000001
0.631 1.200987944385202e-184 1.0000000000000022
0.632 2.7905534197549254e-185 1.0000000000000022
0.633 6.4976645777020415e-186 1.0000000000000002
0.634 1.5161434468339644e-186 0.9999999999999996
0.635 3.545194927164424e-187 0.9999999999999963
0.636 8.307254092266189e-188 0.9999999999999979
0.637 1.9507117952602132e-188 0.999999999999998
0.638 4.5903692524226635e-189 1.0000000000000089
0.639 1.0824844104215826e-189 1.0000000000000009
0.64 2.5580897745169607e-190 1.0000000000000036
0.641 6.058018107531771e-191 1.000000000000007
0.642 1.4376942134252565e-191 1.0000000000000104
0.643 3.4191971232745898e-192 1.000000000000012
0.644 8.14899147153631e-193 1.0000000000000127
0.645 1.9462835691040635e-193 1.0000000000000002
0.646 4.6583411070695507e-194 0.9999999999999849
0.647 1.1173255532548314e-194 0.9999999999999692
