D prob percentile
1.17 0.00958922300248604 3.2434127595126633e-06
1.18 0.01164763340414218 4.0492603420934665e-06
1.19 0.014066850588364007 5.02517575446273e-06
1.2 0.01689471524951434 6.200409366664571e-06
1.21 0.02018300033316972 7.608001276235066e-06
1.22 0.023987432608947305 9.2850815541538e-06
1.23 0.028367680938472414 1.127317087307009e-05
1.24 0.03338731023848108 1.3618478942420416e-05
1.25 0.03911370062563568 1.6372198117428074e-05
1.26 0.045617931717983944 1.9590789528255955e-05
1.27 0.05297463254788561 2.33362590940522e-05
1.28 0.06126179800323949 2.7676420831840364e-05
1.29 0.07056057314956392 3.2685144970971144e-05
1.3 0.08095500718767276 3.844258848451928e-05
1.31 0.09253177916434505 4.5035405810828644e-05
1.32 0.10537989787180158 5.2556937704821976e-05
1.33 0.11959037864257636 6.110737635668416e-05
1.34 0.1352558999673567 7.079390512995615e-05
1.35 0.15247044303361215 8.173081150064676e-05
1.36 0.17132891740249886 9.403957201956018e-05
1.37 0.19192677611175252 0.00010784890836785137
1.3800000000000001 0.21435962351509932 0.0001232948138271496
1.3900000000000001 0.238722819146844 0.00014052054973694592
1.4000000000000001 0.26511108083715096 0.00015967661176003334
1.4100000000000001 0.293618090202828 0.00018092066601861263
1.42 0.32433610350446895 0.00020441745539657131
1.43 0.3573555706978195 0.0002303386765249844
1.44 0.39276476531979193 0.0002588628281760712
1.45 0.4306494276421353 0.00029017503198400387
1.46 0.4710924233027295 0.00032446682658767855
1.47 0.5141734193900648 0.0003619359364498623
1.48 0.559968579714817 0.0004027860167483224
1.49 0.6085502807570893 0.0004472263758571298
1.5 0.6599868495325513 0.0004954716770402679
1.51 0.7143423243782441 0.0005477416210650331
1.52 0.7716762394222411 0.0006042606115098142
1.53 0.8320434332727985 0.0006652574045902161
1.54 0.895493882244438 0.0007309647453599273
1.55 0.9620725582320382 0.0008016189921588765
1.56 1.0318193111509613 0.0008774597311823292
1.57 1.1047687756825675 0.0009587293830313965
1.58 1.180950301900833 0.0010456728030792508
1.59 1.2603879092077561 0.0011385368774493984
1.6 1.3431002628730035 0.0012375701163536037
1.61 1.4291006723567738 0.001343022246478964
1.62 1.5183971104940435 0.001455143804047208
1.6300000000000001 1.61099225253277 0.001574185730095782
1.6400000000000001 1.7068835339477473 0.001700398969450883
1.6500000000000001 1.8060632258950753 0.001834034074778253
1.6600000000000001 1.9085185271288274 0.0019753408170094643
1.6700000000000002 2.014231671170755 0.0021245678033505275
1.68 2.123180047504654 0.002281962103986812
1.69 2.235336335558957 0.002447768888504474
1.7 2.3506686502425373 0.00262223107295436
1.71 2.4691406978094976 0.002805588978391038
1.72 2.5907119408472106 0.002998080001626639
1.73 2.7153377712077718 0.0031999382988488986
1.74 2.8429696897349244 0.0034113944826638207
1.75 2.973555491676053 0.0036326753330375248
1.76 3.1070394567107447 0.003864003522529062
1.77 3.2433625425732617 0.004105597356126145
1.78 3.3824625812950617 0.004357670525919999
1.79 3.524274477144951 0.004620431880783235
1.8 3.668730405397249 0.004894085211146447
1.81 3.8157600111128795 0.005178829048905274
1.82 3.9652906071729017 0.0054748564824296025
1.83 4.117247370859431 0.0057823549865907604
1.84 4.271553538333538 0.006101506267671204
1.85 4.428130596414146 0.006432486122973596
1.86 4.586898471115187 0.006775464314902877
1.87 4.7477757124505535 0.007130604459255781
1.8800000000000001 4.910679675066827 0.007498063927416569
1.8900000000000001 5.075526694312994 0.007877993762126504
1.9000000000000001 5.242232257403157 0.008270538606466425
1.9100000000000001 5.410711169373812 0.00867583664566725
1.9200000000000002 5.580877713579836 0.009094019561342538
1.93 5.752645806514518 0.009525212497718967
1.94 5.925929146777533 0.009969534039425972
1.95 6.100641358050862 0.010427096200393532
1.96 6.276696125977163 0.010898004423398257
1.97 6.454007328866545 0.011382357589790332
1.98 6.632489162187366 0.011880248038930244
1.99 6.812056256824174 0.012391761596861289
2.0 6.992623791110699 0.012916977613743646
2.01 7.174107596669366 0.01345596900957763
2.02 7.3564242581093895 0.014008802327746584
2.03 7.539491206654761 0.014575537795914464
2.04 7.723226807790621 0.01515622939382004
2.05 7.907550443031699 0.015750924927515703
2.0599999999999996 8.092382585930359 0.016359666109608723
2.07 8.277644872453523 0.016982488645070737
2.0799999999999996 8.463260165868347 0.017619422322192872
2.09 8.64915261628556 0.01827049110827402
2.0999999999999996 8.835247715016779 0.018935713249641325
2.11 9.021472343908673 0.019615101375615215
2.1199999999999997 9.207754819821846 0.020308662606042173
2.13 9.394024934426527 0.021016398662033156
2.1399999999999997 9.58021398948991 0.021738305979557195
2.15 9.76625482783232 0.022474375825554574
2.1599999999999997 9.952081860130361 0.02322459441624605
2.17 10.137631087745948 0.023988943037329694
2.1799999999999997 10.322840121759267 0.024767398165768846
2.19 10.50764819838345 0.02555993159289009
2.1999999999999997 10.691996190936441 0.026366510548521505
2.21 10.87582661854423 0.027187097825917054
2.2199999999999998 11.059083651746322 0.02802165190722373
2.23 11.241713115172038 0.028870127089263203
2.2399999999999998 11.423662487452267 0.029732473609410493
2.25 11.604880898528261 0.030608637771366295
2.26 11.785319124514611 0.031498562070630017
2.27 11.964929580269745 0.0324021853194943
2.28 12.143666309822777 0.033319442771391025
2.29 12.321484974801107 0.03425026624443276
2.3 12.498342840998367 0.03519458424400106
2.31 12.674198763218014 0.036152322084247054
2.32 12.84901316852246 0.03712340200837667
2.3299999999999996 13.022748038013365 0.03810774330760492
2.34 13.195366887263525 0.03910526243867162
2.3499999999999996 13.366834745516032 0.040115873139820256
2.36 13.537118133761622 0.0411394865451513
2.3699999999999997 13.706185041800133 0.04217601129726718
2.38 13.87400490438757 0.04322535365813727
2.3899999999999997 14.040548576565167 0.04428741761811531
2.4 14.205788308262644 0.045362105003052024
2.4099999999999997 14.369697718263069 0.04644931557944974
2.42 14.532251767612374 0.047548947157614964
2.4299999999999997 14.693426732552316 0.0486608956927682
2.44 14.853200177051443 0.04978505538407922
2.4499999999999997 15.011550925004201 0.05092131877159828
2.46 15.168459032165229 0.05206957683106215
2.4699999999999998 15.323905757880592 0.05322971906655557
2.48 15.477873536675581 0.054401633601016776
2.4899999999999998 15.63034594975367 0.055585207264576074
2.5 15.781307696458867 0.05678032568072629
2.51 15.930744565749324 0.05798687335031818
2.52 16.078643407727895 0.059204733733390656
2.53 16.22499210527117 0.06043378932883594
2.54 16.369779545796366 0.06167392175191204
2.55 16.51299559320216 0.0629250118096124
2.56 16.654631060016975 0.06418693957390884
2.57 16.794677679785416 0.06545958445288377
2.5799999999999996 16.933128079721556 0.06674282525977114
2.59 17.069975753654706 0.06803654027992727
2.5999999999999996 17.205215035291562 0.06934060733575528
2.61 17.33884107181639 0.07065490384960758
2.6199999999999997 17.470849797848615 0.07197930690469274
2.63 17.601237909775534 0.07331369330401546
2.6399999999999997 17.730002840475787 0.07465793962737734
2.65 17.857142734447894 0.07601192228647051
2.6599999999999997 17.98265642335576 0.07737551757809372
2.67 18.1065434020026 0.0787486017355245
2.6799999999999997 18.228803804742032 0.08013105097807899
2.69 18.34943838233485 0.08152274155889457
2.6999999999999997 18.468448479257795 0.0829235498109676
2.71 18.585836011470203 0.08433335219148293
2.7199999999999998 18.701603444642426 0.08575202532446839
2.73 18.815753772849785 0.08717944604181031
2.7399999999999998 18.92829049773403 0.08861549142266639
2.75 19.039217608133757 0.09006003883130975
2.76 19.148539560184343 0.09151296595344116
2.77 19.25626125788712 0.09297415083100535
2.78 19.36238803414663 0.09444347189554583
2.79 19.46692563227419 0.09592080800013528
2.8 19.569880187955693 0.09740603844991513
2.81 19.67125821168033 0.09889904303128211
2.82 19.77106657162693 0.10039970203975336
2.8299999999999996 19.869312477003774 0.10190789630654813
2.84 19.96600346183774 0.10342350722391816
2.8499999999999996 20.061147369207426 0.10494641676926102
2.86 20.154752335915518 0.10647650752805173
2.8699999999999997 20.24682677759447 0.10801366271562315
2.88 20.33737937423978 0.10955776619780441
2.8899999999999997 20.426419056164658 0.11110870251060315
2.9 20.51395499036976 0.11266635687860588
2.9099999999999997 20.599996567321234 0.11423061523247441
2.92 20.684553388130425 0.1158013642255984
2.9299999999999997 20.767635252128258 0.11737849124954011
2.94 20.849252144827123 0.11896188444868473
2.9499999999999997 20.929414226263116 0.12055143273396078
2.96 21.008131819711302 0.12214702579568916
2.9699999999999998 21.085415400766728 0.12374855411558668
2.98 21.161275586783496 0.12535590897795218
2.9899999999999998 21.235723126664663 0.12696898248006325
3.0 21.30876889099532 0.12858766754180856
3.01 21.38042386251142 0.1302118579145819
3.02 21.45069912689667 0.13184144818946475
3.03 21.519605863900182 0.13347633380471885
3.04 21.587155338767317 0.13511641105261724
3.05 21.653358893976154 0.13676157708563239
3.06 21.718227941272435 0.1384117299220093
3.07 21.78177395399544 0.1400667684507415
3.08 21.84400845968754 0.14172659243597582
3.09 21.90494303298028 0.14339110252086376
3.0999999999999996 21.96458928874986 0.14506020023088315
3.11 22.022958875534812 0.14673378797664818
3.1199999999999997 22.080063469209097 0.1484117690562283
3.13 22.135914766903632 0.15009404765699627
3.1399999999999997 22.190524481169497 0.1517805288570207
3.15 22.243904334376094 0.15347111862602653
3.1599999999999997 22.2960660533379 0.15516572382593474
3.17 22.347021364163 0.15686425221100428
3.1799999999999997 22.39678198731727 0.15856661242758852
3.19 22.44535963289809 0.16027271401352522
3.1999999999999997 22.49276599611106 0.1619824673971738
3.21 22.53901275294418 0.16369578389611666
3.2199999999999998 22.584111556033104 0.16541257571553844
3.23 22.628074030712238 0.1671327559462971
3.2399999999999998 22.670911771245418 0.16885623856270246
3.25 22.712636337231288 0.17058293842001435
3.26 22.753259250177248 0.17231277125167224
3.27 22.792791990237276 0.17404565366627292
3.28 22.831245993108137 0.175781503144304
3.29 22.868632647078847 0.17752023803464803
3.3 22.90496329022872 0.17926177755086706
3.31 22.94024920776879 0.18100604176728127
3.32 22.974501629522344 0.1827529516143157
3.33 23.0077317275396 0.18450242887685483
3.34 23.039950613841988 0.18625439618443995
3.3499999999999996 23.07116933829218 0.1880087770119394
3.36 23.101398886584935 0.18976549567208148
3.3699999999999997 23.130650178355108 0.1915244773110305
3.38 23.158934065398388 0.19328564790329253
3.3899999999999997 23.186261330001273 0.19504893424648845
3.4 23.212642683376004 0.19681426395600515
3.4099999999999997 23.238088764196917 0.1985815654595299
3.42 23.26261013723462 0.20035076799147952
3.4299999999999997 23.286217292084483 0.20212180158732637
3.44 23.308920641985804 0.20389459707783392
3.4499999999999997 23.330730522728565 0.2056690860832031
3.46 23.35165719164431 0.20744520100714137
3.4699999999999998 23.371710826678264 0.20922287503085538
3.48 23.390901525539306 0.21100204210697848
3.4899999999999998 23.409239304925208 0.21278263695343455
3.5 23.42673409981981 0.214564595047247
3.51 23.44339576285978 0.216347852618296
3.52 23.459234063767884 0.2181323466430305
3.53 23.474258688850448 0.2199180148381393
3.54 23.48847924055611 0.22170479565418727
3.55 23.50190523709382 0.22349262826921815
3.56 23.51454611210722 0.22528145258233315
3.57 23.526411214403407 0.22707120920724402
3.58 23.53750980773386 0.22886183946581026
3.59 23.547851070624976 0.23065328538155885
3.5999999999999996 23.55744409625649 0.23244548967319556
3.61 23.566297892385737 0.23423839574810654
3.6199999999999997 23.574421381315272 0.23603194769585706
3.63 23.58182339990274 0.23782609028168938
3.6399999999999997 23.5885126996103 0.23962076894002166
3.65 23.59449794659254 0.2414159297679546
3.6599999999999997 23.5997877218207 0.24321151951878286
3.67 23.604390521241513 0.2450074855955204
3.6799999999999997 23.608314755969495 0.24680377604443676
3.69 23.611568752510607 0.24860033954861113
3.6999999999999997 23.614160753015934 0.2503971254215029
3.71 23.616098915564226 0.2521940836005436
3.7199999999999998 23.617391314471362 0.25399116464075183
3.73 23.618045940625844 0.25578831970837074
3.7399999999999998 23.61807070184868 0.25758550057453466
3.75 23.617473423276618 0.2593826596089617
3.76 23.616261847767426 0.2611797497736779
3.77 23.614443636325866 0.2629767246167721
3.78 23.612026368549575 0.26477353826618427
3.79 23.609017543093444 0.26657014542352886
3.8 23.60542457815155 0.2683665013579535
3.81 23.60125481195571 0.2701625619000357
3.82 23.596515503289513 0.27195828343571715
3.83 23.591213832016948 0.2737536229002788
3.84 23.585356899624777 0.2755485377723559
3.8499999999999996 23.578951729777692 0.27734298606799485
3.86 23.57200526888549 0.27913692633475384
3.8699999999999997 23.564524386681253 0.28093031764584486
3.88 23.556515876810185 0.28272311959432267
3.8899999999999997 23.547986457427736 0.28451529228731676
3.9 23.53894277180687 0.28630679634031136
3.9099999999999997 23.52939138895343 0.2880975928714691
3.92 23.519338804229083 0.2898876434960049
3.9299999999999997 23.508791439981092 0.291676910320605
3.94 23.49775564617841 0.29346535593789624
3.9499999999999997 23.486237701053476 0.2952529434209617
3.96 23.47424381174901 0.2970396363179079
3.9699999999999998 23.461780114969567 0.29882539864647906
3.98 23.448852677636882 0.30061019488872287
3.9899999999999998 23.435467497549077 0.3023939899857049
4.0 23.42163050404257 0.30417674933227473
4.01 23.40734755865683 0.30595843877188067
4.02 23.392624455801265 0.3077390245914372
4.03 23.37746692342367 0.30951847351624207
4.04 23.36188062368029 0.3112967527049439
4.05 23.345871153606545 0.3130738297445616
4.06 23.3294440457885 0.3148496726455555
4.07 23.31260476903443 0.3166242498369478
4.08 23.295358729046452 0.3183975301614951
4.09 23.27771126909151 0.3201694828709124
4.1 23.2596676706717 0.32194007762114774
4.109999999999999 23.241233154193587 0.32370928446770725
4.12 23.222412879636085 0.32547707386103214
4.13 23.2032119472169 0.32724341664192536
4.14 23.18363539805694 0.32900828403703
4.1499999999999995 23.1636882148428 0.3307716476543576
4.16 23.143375322486836 0.3325334794788668
4.17 23.122701588784754 0.33429375186809135
4.18 23.101671825070362 0.33605243754781994
4.1899999999999995 23.080290786867504 0.33780950960782435
4.2 23.058563174538758 0.33956494149763716
4.21 23.03649363393089 0.34131870702237826
4.22 23.014086757016816 0.3430707803386329
4.2299999999999995 22.991347082533917 0.3448211359503747
4.24 22.96827909661855 0.34656974870494006
4.25 22.94488723343673 0.34831659378904867
4.26 22.921175875810658 0.35006164672487367
4.27 22.897149355841066 0.35180488336615773
4.28 22.872811955525364 0.3535462798943781
4.29 22.848167907371252 0.35528581281495586
4.3 22.82322139500588 0.35702345895351434
4.31 22.797976553780423 0.358759195452183
4.32 22.772437471369905 0.36049299976594557
4.33 22.746608188368235 0.36222484965903595
4.34 22.72049269887847 0.3639547232013777
4.35 22.694094951097984 0.3656825987650689
4.36 22.667418847898745 0.36740845502091085
4.37 22.6404682474026 0.36913227093498074
4.38 22.61324696355124 0.3708540257652498
4.39 22.58575876667114 0.3725736990582405
4.3999999999999995 22.558007384033267 0.3742912706457314
4.41 22.529996500407435 0.3760067206415006
4.42 22.50172975861152 0.3777200294381126
4.43 22.47321076005514 0.37943117770374835
4.4399999999999995 22.444443065278172 0.38114014637907256
4.45 22.415430194483687 0.38284691667414594
4.46 22.386175628065647 0.3845514700653749
4.47 22.356682807131072 0.386253788292503
4.4799999999999995 22.32695513401672 0.38795385335564025
4.49 22.296995972800417 0.3896516475123337
4.5 22.266808649806798 0.39134715327467395
4.51 22.23639645410771 0.3930403534064428
4.52 22.20576263801694 0.39473123092029644
4.53 22.174910417579625 0.39641976907498816
4.54 22.143842973056103 0.39810595137262567
4.55 22.112563449400287 0.399789761555967
4.56 22.081074956732547 0.40147118360575246
4.57 22.049380570807177 0.4031502017380708
4.58 22.01748333347432 0.4048268004017626
4.59 21.985386253136564 0.40650096427585763
4.6 21.953092305199974 0.4081726782670465
4.61 21.920604432519713 0.4098419275071876
4.62 21.887925545840517 0.41150869735084566
4.63 21.855058524231268 0.4131729733728667
4.64 21.822006215514797 0.4148347413659828
4.6499999999999995 21.788771436691878 0.4164939873384513
4.66 21.755356974360197 0.41815069751172457
4.67 21.721765585127855 0.4198048583181533
4.68 21.6879999960217 0.4214564563987197
4.6899999999999995 21.654062904890317 0.42310547860080183
4.7 21.61995698080192 0.42475191197596845
4.71 21.585684864436992 0.426395743777804
4.72 21.551249168475806 0.4280369614597638
4.7299999999999995 21.516652477980667 0.42967555267305696
4.74 21.48189735077336 0.4313115052645606
4.75 21.446986317807227 0.43294480727475926
4.76 21.411921883534408 0.43457544693571676
4.77 21.376706526267977 0.43620341266907164
4.78 21.341342698539197 0.43782869308406286
4.79 21.305832827449862 0.4394512769755801
4.8 21.27017931501963 0.44107115332224345
4.81 21.234384538528513 0.4426883112845074
4.82 21.19845085085484 0.4443027402027909
4.83 21.162380580807955 0.4459144295956331
4.84 21.126176033456534 0.44752336915787516
4.85 21.089839490452114 0.4491295487588653
4.86 21.053373210347885 0.45073295844069
4.87 21.01677942891295 0.45233358841642674
4.88 20.98006035944185 0.4539314290684241
4.89 20.94321819305968 0.45552647094660154
4.8999999999999995 20.906255099022644 0.45711870476677524
4.91 20.869173225014148 0.458708121409004
4.92 20.831974697436454 0.46029471191595994
4.93 20.794661621697887 0.46187846749131956
4.9399999999999995 20.75723608249577 0.46345937949817734
4.95 20.71970014409503 0.46503743945747994
4.96 20.68205585060249 0.46661263904648204
4.97 20.644305226236973 0.46818497009722326
4.9799999999999995 20.606450275595176 0.4697544245950242
4.99 20.56849298391347 0.47132099467700395
5.0 20.530435317325487 0.4728846726306163
5.01 20.492279223115634 0.474445450892206
5.02 20.454026629968755 0.47600332204558365
5.03 20.415679448215574 0.4775582788206209
5.04 20.377239570074284 0.4791103140918612
5.05 20.338708869888336 0.48065942087715224
5.06 20.300089204360088 0.4822055923362939
5.07 20.261382412780957 0.48374882176970496
5.08 20.222590317257513 0.48528910261710656
5.09 20.18371472293393 0.4868264284562236
5.1 20.144757418210823 0.4883607930015016
5.11 20.105720174960155 0.4898921901028419
5.12 20.066604748736843 0.49142061374435053
5.13 20.02741287898648 0.49294605804310565
5.14 19.988146289249695 0.4944685172479395
5.1499999999999995 19.94880668736295 0.49598798573823555
5.16 19.909395765655766 0.4975044580227405
5.17 19.86991520114474 0.49901792873839257
5.18 19.830366655723886 0.500528392649163
5.1899999999999995 19.790751776351843 0.5020358446449134
5.2 19.751072195235704 0.5035402797402646
5.21 19.711329530011405 0.5050416930734821
5.22 19.671525383921228 0.5065400799053749
5.2299999999999995 19.631661345987652 0.5080354356182047
5.24 19.591738991184414 0.5095277557146131
5.25 19.55175988060426 0.5110170358165559
5.26 19.51172556162361 0.5125032716642559
5.27 19.471637568064168 0.5139864591151615
5.28 19.431497420351636 0.5154665941429308
5.29 19.391306625671234 0.5169436728364053
5.3 19.351066678120475 0.5184176913986155
5.31 19.31077905885886 0.5198886461457903
5.32 19.27044523625489 0.5213565335063778
5.33 19.230066666030023 0.5228213500200759
5.34 19.189644791400013 0.5242830923368776
5.35 19.149181043213392 0.5257417572161226
5.36 19.1086768400872 0.527197341525564
5.37 19.06813358854015 0.528649842240439
5.38 19.027552683122906 0.5300992564425567
5.39 18.986935506545954 0.5315455813193912
5.3999999999999995 18.946283429804826 0.5329888141631839
5.41 18.90559781230261 0.534428952370059
5.42 18.864880001970157 0.5358659934391446
5.43 18.824131335383655 0.5372999349717048
5.4399999999999995 18.783353137879825 0.5387307746702797
5.45 18.74254672366858 0.5401585103378349
5.46 18.701713395943493 0.5415831398769181
5.47 18.660854446989614 0.5430046612888266
5.4799999999999995 18.619971158289314 0.54442307267278
5.49 18.579064800625492 0.5458383722251021
5.5 18.538136634182838 0.5472505582384112
5.51 18.497187908646563 0.548659629100817
5.52 18.456219863299165 0.5500655832951262
5.53 18.41523372711497 0.5514684193980527
5.54 18.37423071885247 0.5528681360794389
5.55 18.333212047144617 0.5542647321014803
5.56 18.292178910587058 0.5556582063179589
5.57 18.251132497824305 0.557048557673483
5.58 18.210073987633887 0.5584357852027328
5.59 18.169004549008555 0.5598198880297124
5.6 18.12792534123656 0.5612008653670092
5.61 18.0868375139799 0.5625787165150579
5.62 18.04574220735084 0.5639534408614107
5.63 18.004640551986434 0.5653250378800141
5.64 17.963533669121336 0.5666935071304905
5.6499999999999995 17.922422670658726 0.5680588482574247
5.66 17.88130865923949 0.569421060989658
5.67 17.840192728309678 0.570780145139584
5.68 17.799075962186336 0.5721361006024342
5.6899999999999995 17.7579594361214 0.5734889273556603
5.7 17.716844216364247 0.5748386254581349
5.71 17.675731360222404 0.576185195049543
5.72 17.6346219161208 0.5775286363496854
5.7299999999999995 17.593516923659323 0.5788689496578046
5.74 17.552417413668937 0.580206135351916
5.75 17.511324408266304 0.581540193888142
5.76 17.47023892090682 0.5828711258000522
5.77 17.42916195643621 0.5841989316980046
5.78 17.388094511140892 0.5855236122684945
5.79 17.347037572796587 0.5868451682735025
5.8 17.305992120715974 0.588163600549851
5.81 17.264959125794547 0.5894789100085606
5.82 17.223939550555585 0.5907910976342119
5.83 17.18293434919353 0.5921001644843099
5.84 17.141944467616216 0.593406111688652
5.85 17.100970843485875 0.5947089404487229
5.86 17.060014406258816 0.5960086520369715
5.87 17.019076077224117 0.5973052477963351
5.88 16.97815676954094 0.5985987291395206
5.89 16.93725738827489 0.5998890975484119
5.8999999999999995 16.896378830433093 0.6011763545734563
5.91 16.85552198499836 0.6024605018330509
5.92 16.814687732962195 0.6037415410129345
5.93 16.77387694735675 0.6050194738655809
5.9399999999999995 16.733090493285918 0.6062943022095933
5.95 16.692329227955163 0.6075660279291033
5.96 16.651594000700808 0.6088346529731705
5.97 16.610885653017903 0.6101001793551849
5.9799999999999995 16.570205018587608 0.6113626091522707
5.99 16.529552923303427 0.6126219445046938
6.0 16.488930185296713 0.6138781876152695
6.01 16.448337614961357 0.6151313407487727
6.02 16.407776014977433 0.6163814062313504
6.03 16.367246180334377 0.6176283864499358
6.04 16.326748898353273 0.6188722838516623
6.05 16.286284948708268 0.6201131009432836
6.06 16.245855103447457 0.6213508402905906
6.07 16.20546012701303 0.6225855045178327
6.08 16.16510077626066 0.6238170963071383
6.09 16.124777800478356 0.6250456183979413
